uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_4,52,0,1,0,0,56.8,52.400000000000006,65.60000000000001,14.813380141942304,0.600923667868514,1.12
uav_4,53,0,0,0,0,0.0,72.95,72.95,14.207210690729966,0.6061694512123389,0.0
uav_5,0,0,0,1,0,66.53333333333333,46.2,64.7,46.02183549324811,0.5981645067518845,1.93
uav_5,1,1,0,0,0,50.4,48.05,63.25,45.42821700872754,0.5936184845205703,0.707
uav_5,2,1,0,0,0,49.73333333333333,44.699999999999996,57.9,44.84177848533244,0.5864385233950993,0.707
uav_5,3,0,0,1,0,64.26666666666667,50.2,64.45,44.24128963135369,0.6004888539787554,1.93
uav_5,4,1,0,0,0,49.73333333333333,51.75,64.95,43.643540557935964,0.5977490734177203,0.707
uav_5,5,1,0,0,0,49.6,46.25,59.05,43.05497640675883,0.5885641511771282,0.707
uav_5,6,1,0,0,0,50.26666666666666,52.8,67.6,42.4540984277793,0.6008779789795337,0.707
uav_5,7,0,1,0,0,57.46666666666667,48.650000000000006,62.85000000000001,41.85818773214304,0.5959106956362659,1.12
uav_5,8,1,0,0,0,50.13333333333333,54.85,69.25,41.2543819587132,0.6038057734298338,0.707
uav_5,9,1,0,0,0,49.13333333333334,48.55,59.949999999999996,40.663391651975665,0.5909903067375362,0.707
uav_5,10,0,0,0,0,0.0,61.25,61.25,40.07599290080087,0.5873987511747976,0.0
uav_5,11,0,0,0,0,0.0,62.650000000000006,62.650000000000006,39.48634808295491,0.5896448178459563,0.0
uav_5,12,1,0,0,0,50.26666666666666,50.60000000000001,65.4,38.88899963731577,0.5973484456391411,0.707
uav_5,13,1,0,0,0,49.86666666666667,49.800000000000004,63.400000000000006,38.29401792501469,0.5949817123010744,0.707
uav_5,14,1,0,0,0,50.0,46.9,60.9,37.70332769049998,0.5906902345147137,0.707
uav_5,15,0,0,0,0,0.0,70.39999999999999,70.39999999999999,37.10124928929582,0.6020784012041568,0.0
uav_5,16,1,0,0,0,50.0,44.7,58.7,36.5140885881215,0.5871607011743214,0.707
uav_5,17,1,0,0,0,48.53333333333334,52.7,62.300000000000004,35.918065198040566,0.5960233900809355,0.707
uav_5,18,0,0,0,0,0.0,64.65,64.65,35.325211713521526,0.5928534845190403,0.0
uav_5,19,0,0,0,0,0.0,64.55,64.55,34.73251866233614,0.5926930511853861,0.0
uav_5,20,0,0,0,0,0.0,63.2,63.2,34.14199146115509,0.5905272011810544,0.0
uav_5,21,1,0,0,0,50.73333333333333,47.599999999999994,63.8,33.54819220441193,0.5937992567431539,0.707
uav_5,22,0,0,0,0,0.0,70.45,70.45,32.94603358654095,0.6021586178709839,0.0
uav_5,23,0,0,0,0,0.0,73.7,73.7,32.338660885326206,0.6073727012147454,0.0
uav_5,24,0,0,0,0,0.0,65.1,65.1,31.74508545080572,0.5935754345204841,0.0
uav_5,25,1,0,0,0,50.0,50.349999999999994,64.35,31.148860266279936,0.5962251845257837,0.707
uav_5,26,1,0,0,0,50.33333333333333,59.69999999999999,74.69999999999999,30.536731842833458,0.6121284234464791,0.707
uav_5,27,0,0,0,0,0.0,64.65,64.65,29.943878358314418,0.5928534845190403,0.0
uav_5,28,0,0,0,0,0.0,64.35,64.35,29.35150617379634,0.5923721845180777,0.0
uav_5,29,0,0,0,0,0.0,67.45,67.45,28.754160555934984,0.5973456178613579,0.0
uav_5,30,1,0,0,0,50.26666666666666,53.10000000000001,67.9,28.152801276954488,0.6013592789804962,0.707
uav_5,31,0,1,0,0,58.93333333333332,55.8,72.2,27.54321238684642,0.6095888901080667,1.12
uav_5,32,1,0,0,0,50.26666666666666,46.7,61.5,26.95212084121979,0.5910915456266274,0.707
uav_5,33,1,0,0,0,50.06666666666667,51.5,65.7,26.353870128912178,0.5982507123076124,0.707
uav_5,34,0,0,0,0,0.0,66.6,66.6,25.75788819438688,0.5959819345252972,0.0
uav_5,35,1,0,0,0,50.53333333333333,59.99999999999999,75.6,25.14473683760502,0.6131513567818583,0.707
uav_5,36,0,0,0,0,0.0,66.55000000000001,66.55000000000001,24.54883511974655,0.5959017178584701,0.0
uav_5,37,0,0,0,0,0.0,63.9,63.9,23.957184885229914,0.5916502345166338,0.0
uav_5,38,1,0,0,0,50.33333333333333,52.650000000000006,67.65,23.356367011806057,0.600817873423858,0.707
uav_5,39,0,0,0,0,0.0,66.25,66.25,22.76094659394855,0.5954204178575074,0.0
uav_5,40,0,1,0,0,58.266666666666666,52.699999999999996,68.1,22.157334414963547,0.6036121789850021,1.12
uav_5,41,0,1,0,0,56.533333333333324,50.75,63.55,21.55945920821224,0.597875206751306,1.12
uav_5,42,0,0,0,0,0.0,65.9,65.9,20.964600307022522,0.5948589011897178,0.0
uav_5,43,0,0,0,0,0.0,69.7,69.7,20.363644939153943,0.6009553678685774,0.0
uav_5,44,1,0,0,0,48.53333333333334,54.45000000000001,64.05000000000001,19.76481396573406,0.5988309734198841,0.707
uav_5,45,1,0,0,0,50.13333333333333,48.050000000000004,62.45,19.17191765899271,0.5928963067413482,0.707
uav_5,46,1,0,0,0,49.66666666666667,53.95,66.95,18.570819596679403,0.6010980623133072,0.707
uav_5,47,1,0,0,0,49.53333333333334,49.75,62.35,17.976820823269183,0.5939987734102197,0.707
uav_5,48,1,0,0,0,51.06666666666666,54.3,71.5,17.37136981094717,0.6054510123220131,0.707
uav_5,49,0,1,0,0,57.73333333333333,51.800000000000004,66.4,16.770004154188882,0.6013656567582868,1.12
uav_5,50,1,0,0,0,49.33333333333333,49.95,61.95,16.17622614744577,0.5937780067431117,0.707
uav_5,51,0,1,0,0,57.33333333333333,48.14999999999999,62.14999999999999,15.581318274033734,0.5949078734120379,1.12
uav_5,52,0,1,0,0,57.73333333333333,44.65,59.25,14.991423600631723,0.5898946734020115,1.12
uav_5,53,1,0,0,0,50.06666666666667,51.150000000000006,65.35000000000001,14.3937344049919,0.5976891956398228,0.707
uav_6,0,0,0,0,0,0.0,70.9,70.9,46.01711943212757,0.6028805678724277,0.0
uav_6,1,0,0,0,0,0.0,68.7,68.7,45.41776839759554,0.5993510345320354,0.0
uav_6,2,0,0,0,0,0.0,64.9,64.9,44.824513829742365,0.5932545678531759,0.0
uav_6,3,0,0,0,0,0.0,68.3,68.3,44.22580452854495,0.5987093011974186,0.0
uav_6,4,0,0,0,0,0.0,66.3,66.3,43.630303894020614,0.5955006345243345,0.0
uav_6,5,0,0,0,0,0.0,57.7,57.7,43.04860052619054,0.5817033678300735,0.0
uav_6,6,0,0,0,0,0.0,67.25,67.25,42.45157577499649,0.5970247511940494,0.0
uav_6,7,0,0,0,0,0.0,67.2,67.2,41.85463124046927,0.5969445345272224,0.0
uav_6,8,0,0,0,0,0.0,64.15,64.15,41.2625799226185,0.5920513178507693,0.0
uav_6,9,0,0,0,0,0.0,67.8,67.8,40.664672788089355,0.5979071345291476,0.0
uav_6,10,0,0,0,0,0.0,63.55,63.55,40.073584070240514,0.5910887178488441,0.0
uav_6,11,0,0,0,1,74.50000000000001,41.349999999999994,65.05,39.47662603571327,0.5969580345272494,1.67
uav_6,12,0,0,0,0,0.0,69.5,69.5,38.875991534511996,0.6006345012012689,0.0
uav_6,13,0,0,0,0,0.0,64.4,64.4,38.28353913332709,0.5924524011849047,0.0
uav_6,14,0,0,0,0,0.0,68.95,68.95,37.683787015460915,0.5997521178661708,0.0
uav_6,15,0,0,0,0,0.0,66.75,66.75,37.08756443093514,0.5962225845257785,0.0
uav_6,16,0,0,0,0,0.0,67.15,67.15,36.490700113074745,0.5968643178603953,0.0
uav_6,17,0,0,0,0,0.0,68.25,68.25,35.89207102854415,0.5986290845305915,0.0
uav_6,18,0,0,0,0,0.0,65.95,65.95,35.297131910687604,0.5949391178565449,0.0
uav_6,19,0,0,0,1,73.66666666666666,44.8,67.0,34.69609356504108,0.6010383456465211,1.67
uav_6,20,0,0,0,1,72.16666666666667,46.95,66.45,34.094224252726235,0.6018693123148497,1.67
uav_6,21,0,0,0,0,0.0,67.8,67.8,33.49631711819709,0.5979071345291476,0.0
uav_6,22,0,0,0,0,0.0,65.95,65.95,32.90137800034054,0.5949391178565449,0.0
uav_6,23,0,0,0,1,71.33333333333334,43.0,61.0,32.30730044359683,0.5940775567437107,1.67
uav_6,24,0,0,0,1,72.83333333333333,40.75,61.45,31.714214286855103,0.5930861567417278,1.67
uav_6,25,0,0,0,0,0.0,72.0,72.0,31.10956895231248,0.6046453345426239,0.0
uav_6,26,0,0,0,0,0.0,66.2,66.2,30.5142287511218,0.5953402011906804,0.0
uav_6,27,0,0,0,1,71.83333333333334,47.90000000000001,66.80000000000001,29.911417177693952,0.6028115734278453,1.67
uav_6,28,0,0,0,1,73.66666666666666,50.45,72.65,29.301314348695968,0.6101028289979835,1.67
uav_6,29,0,0,0,1,71.16666666666667,41.75,59.45,28.709533136401294,0.5917812122946735,1.67
uav_6,30,0,0,0,0,0.0,68.95,68.95,28.109781018535124,0.5997521178661708,0.0
uav_6,31,0,0,0,1,73.0,45.5,66.5,27.508783350666462,0.600997667868662,1.67
uav_6,32,0,0,0,0,0.0,62.6,62.6,26.91921874948733,0.5895646011791291,0.0
uav_6,33,0,0,0,0,0.0,69.25,69.25,26.318985331620198,0.6002334178671335,0.0
uav_6,34,0,0,0,0,0.0,62.0,62.0,25.730383330442994,0.588602001177204,0.0
uav_6,35,0,0,0,0,0.0,71.19999999999999,71.19999999999999,25.127021462569605,0.6033618678733903,0.0
uav_6,36,0,0,0,1,72.66666666666667,46.25000000000001,66.65,24.525402400255256,0.6016190623143491,1.67
uav_6,37,0,0,0,0,0.0,71.95,71.95,23.92083728237946,0.6045651178757969,0.0
uav_6,38,0,0,0,0,0.0,65.05,65.05,23.3273420645258,0.5934952178536571,0.0
uav_6,39,0,0,0,1,72.0,40.0,59.2,22.736913796678277,0.5904282678475232,1.67
uav_6,40,0,0,0,0,0.0,66.85,66.85,22.140530778818842,0.5963830178594327,0.0
uav_6,41,0,0,0,1,71.33333333333334,42.75,60.75,21.546854305409266,0.5936764734095751,1.67
uav_6,42,0,0,0,1,72.50000000000001,41.10000000000001,61.2,20.953788487556466,0.5930658178527982,1.67
uav_6,43,0,0,0,1,73.0,41.7,62.7,20.358887286366663,0.5949012011898024,1.67
uav_6,44,0,0,0,0,0.0,59.099999999999994,59.099999999999994,19.77493785186543,0.5839494345012322,0.0
uav_6,45,0,0,0,0,0.0,62.95,62.95,19.184811734018513,0.5901261178469189,0.0
uav_6,46,0,0,0,0,0.0,74.2,74.2,18.576636866135498,0.6081748678830164,0.0
uav_6,47,0,0,0,0,0.0,59.10000000000001,59.10000000000001,17.992687431634266,0.5839494345012323,0.0
uav_6,48,0,1,0,0,57.33333333333333,51.099999999999994,65.1,17.39304677487943,0.5996406567548367,1.12
uav_6,49,0,0,0,1,72.66666666666667,46.29999999999999,66.69999999999999,16.791347495898254,0.6016992789811763,1.67
uav_6,50,0,0,0,0,0.0,64.89999999999999,64.89999999999999,16.198092928045078,0.5932545678531758,0.0
uav_6,51,0,0,0,1,73.5,46.54999999999999,68.44999999999999,15.594537926837969,0.6035550012071099,1.67
uav_6,52,0,0,0,0,0.0,65.0,65.0,15.001122925651138,0.59341500118683,0.0
uav_6,53,0,0,0,0,0.0,68.25,68.25,14.402493841120547,0.5986290845305915,0.0
uav_7,0,0,0,1,0,68.93333333333334,48.900000000000006,71.9,46.01317004323078,0.6068299567692154,1.93
uav_7,1,0,0,1,0,66.13333333333333,43.5,61.25,45.42005952815567,0.5931105150751099,1.93
uav_7,2,0,0,1,0,65.99999999999999,49.099999999999994,66.6,44.818205510285296,0.6018540178703747,1.93
uav_7,3,0,0,1,0,65.46666666666667,43.5,60.0,44.226298814657035,0.5919066956282578,1.93
uav_7,4,0,0,1,0,67.19999999999999,47.0,66.75,43.625647021789064,0.6006517928679702,1.93
uav_7,5,0,0,1,0,63.99999999999999,45.7,59.45,43.032859195603486,0.5927878261855757,1.93
uav_7,6,0,0,1,0,64.26666666666667,46.0,60.25,42.439108541638205,0.593750653965279,1.93
uav_7,7,0,0,0,0,0.0,69.75,69.75,41.8380729571028,0.6010355845354045,0.0
uav_7,8,0,0,1,0,65.73333333333333,41.5,58.5,41.248893400368885,0.5891795567339148,1.93
uav_7,9,0,0,1,0,67.06666666666666,47.0,66.5,40.64848237139029,0.6004110289785999,1.93
uav_7,10,0,0,0,0,0.0,59.85,59.85,40.06332968688665,0.5851526845036387,0.0
uav_7,11,0,0,0,0,0.0,64.0,64.0,39.47151901903636,0.5918106678502879,0.0
uav_7,12,0,1,0,0,56.666666666666664,55.2,68.2,38.86630387338148,0.6052151456548747,1.12
uav_7,13,0,0,1,0,66.39999999999999,55.599999999999994,73.85,38.25329939715547,0.613004476226009,1.93
uav_7,14,0,0,1,0,66.66666666666666,47.3,66.05,37.65312935984402,0.6001700373114511,1.93
uav_7,15,0,0,0,0,0.0,64.15,64.15,37.061078041993255,0.5920513178507693,0.0
uav_7,16,0,0,1,0,64.13333333333333,45.3,59.3,36.46869118525293,0.5923868567403292,1.93
uav_7,17,0,0,1,0,68.13333333333334,44.7,66.2,35.870044011833414,0.5986471734195166,1.93
uav_7,18,0,0,0,0,0.0,72.0,72.0,35.26539867729079,0.6046453345426239,0.0
uav_7,19,0,0,0,0,0.0,66.75,66.75,34.669176092765014,0.5962225845257785,0.0
uav_7,20,0,0,0,0,0.0,59.8,59.8,34.084103624928204,0.5850724678368115,0.0
uav_7,21,0,0,1,0,65.86666666666666,47.599999999999994,64.85,33.484896870952014,0.5992067539761912,1.93
uav_7,22,0,0,0,0,0.0,65.55,65.55,32.890599486430084,0.594297384521928,0.0
uav_7,23,0,0,0,0,0.0,63.85,63.85,32.29902946858028,0.5915700178498067,0.0
uav_7,24,0,0,0,0,0.0,62.550000000000004,62.550000000000004,31.709545084067976,0.5894843845123021,0.0
uav_7,25,0,0,1,0,66.39999999999999,49.19999999999999,67.44999999999999,31.106808341195837,0.6027367428721402,1.93
uav_7,26,0,0,1,0,65.33333333333333,50.0,66.25,30.504714242769428,0.6020940984264104,1.93
uav_7,27,0,0,0,0,0.0,70.55,70.55,29.90239519156479,0.6023190512046381,0.0
uav_7,28,0,0,0,0,0.0,68.1,68.1,29.304006757034678,0.5983884345301101,0.0
uav_7,29,0,0,0,0,0.0,68.75,68.75,28.704575505835816,0.5994312511988624,0.0
uav_7,30,0,0,1,0,67.33333333333333,46.80000000000001,66.80000000000001,28.104003815745784,0.6005716900900323,1.93
uav_7,31,0,0,0,0,0.0,65.45,65.45,27.50986686455751,0.5941369511882739,0.0
uav_7,32,0,0,1,0,65.19999999999999,49.900000000000006,65.9,26.908173963354123,0.6016929012033858,1.93
uav_7,33,0,0,1,0,65.6,46.3,63.05,26.311534370494176,0.5966395928599458,1.93
uav_7,34,0,0,0,0,0.0,63.65,63.65,25.720285219311677,0.5912491511824983,0.0
uav_7,35,0,0,1,0,68.93333333333334,46.69999999999999,69.69999999999999,25.116984795882853,0.6033004234288231,1.93
uav_7,36,0,0,0,0,0.0,68.6,68.6,24.517794194684473,0.5991906011983812,0.0
uav_7,37,0,0,0,0,0.0,68.05,68.05,23.91948597682119,0.598308217863283,0.0
uav_7,38,0,1,0,0,56.93333333333332,56.550000000000004,69.95,23.31170367005007,0.6077823067711202,1.12
uav_7,39,0,0,0,0,0.0,63.45,63.45,22.72077538553488,0.5909282845151899,0.0
uav_7,40,0,0,0,0,0.0,62.25,62.25,22.13177230102354,0.5890030845113395,0.0
uav_7,41,0,0,0,0,0.0,71.8,71.8,21.527447833148223,0.6043244678753156,0.0
uav_7,42,0,0,0,0,0.0,69.05,69.05,20.927535281948398,0.599912551199825,0.0
uav_7,43,0,0,0,0,0.0,66.85,66.85,20.331152264088963,0.5963830178594327,0.0
uav_7,44,0,0,1,0,68.0,46.7,67.95,19.729537187885732,0.6016150762032302,1.93
uav_7,45,0,0,0,0,0.0,64.0,64.0,19.137726520035443,0.5918106678502879,0.0
uav_7,46,0,0,1,0,66.66666666666666,45.5,64.25,18.540444282729766,0.5972822373056755,1.93
uav_7,47,0,0,1,0,64.66666666666666,44.0,59.0,17.94918000376946,0.5912642789603064,1.93
uav_7,48,0,0,1,0,67.06666666666666,50.900000000000006,70.4,17.342512074778345,0.6066679289911137,1.93
uav_7,49,0,0,0,0,0.0,66.0,66.0,16.747492740254973,0.595019334523372,0.0
uav_7,50,0,0,1,0,64.53333333333333,51.7,66.45,16.144115858492665,0.6033768817623093,1.93
uav_7,51,0,0,0,0,0.0,67.15,67.15,15.547251540632269,0.5968643178603953,0.0
uav_7,52,0,0,0,0,0.0,70.4,70.4,14.945173139428112,0.6020784012041568,0.0
uav_7,53,0,0,1,0,67.46666666666667,44.89999999999999,65.14999999999999,14.347408918788139,0.5977642206399728,1.93
uav_8,0,1,0,0,0,50.2,57.65,72.25,46.011521548783044,0.6084784512169569,0.707
uav_8,1,0,0,1,0,65.6,45.60000000000001,62.35000000000001,45.416004989258674,0.5955165595243666,1.93
uav_8,2,0,0,1,0,65.99999999999999,46.2,63.7,44.81880353806427,0.5972014511944028,1.93
uav_8,3,0,0,1,0,65.46666666666667,50.599999999999994,67.1,44.21550607574657,0.603297462317706,1.93
uav_8,4,0,0,1,0,65.46666666666667,46.900000000000006,63.400000000000006,43.61814464677407,0.5973614289725006,1.93
uav_8,5,0,0,1,0,67.46666666666667,47.599999999999994,67.85,43.01604872612543,0.6020959206486363,1.93
uav_8,6,0,0,1,0,64.66666666666666,48.6,63.6,42.41740451381703,0.5986442123083996,1.93
uav_8,7,0,0,0,0,0.0,66.1,66.1,41.82222474596001,0.5951797678570262,0.0
uav_8,8,0,0,1,0,65.73333333333333,46.7,63.7,41.22470265587607,0.5975220900839331,1.93
uav_8,9,0,0,1,0,66.8,51.3,70.3,40.617874521329085,0.6068281345469895,1.93
uav_8,10,0,0,0,0,0.0,70.75,70.75,40.01523460345714,0.6026399178719465,0.0
uav_8,11,0,0,0,0,0.0,68.55,68.55,39.41612421892558,0.5991103845315541,0.0
uav_8,12,0,0,1,0,67.46666666666667,50.10000000000001,70.35000000000001,38.81001746493559,0.6061067539899913,1.93
uav_8,13,0,0,1,0,65.99999999999999,48.0,65.5,38.20992821373541,0.6000892512001785,1.93
uav_8,14,0,0,1,0,66.53333333333333,50.3,68.8,37.605185940303706,0.6047422734317067,1.93
uav_8,15,0,0,0,0,0.0,75.3,75.3,36.99524630575049,0.6099396345532125,0.0
uav_8,16,0,0,1,0,65.6,45.7,62.45,36.399569312892474,0.5956769928580207,1.93
uav_8,17,0,0,1,0,64.53333333333333,52.2,66.95,35.79539026446189,0.6041790484305802,1.93
uav_8,18,0,0,0,0,0.0,63.2,63.2,35.20486306328084,0.5905272011810544,0.0
uav_8,19,0,0,0,0,0.0,69.9,69.9,34.60358682874495,0.6012762345358857,0.0
uav_8,20,0,0,0,0,0.0,61.5,61.5,34.01578699423602,0.5877998345089329,0.0
uav_8,21,0,0,1,0,65.73333333333333,50.39999999999999,67.39999999999999,33.41232887080688,0.6034581234291385,1.93
uav_8,22,0,0,0,0,0.0,68.35,68.35,32.813539352942634,0.5987895178642456,0.0
uav_8,23,0,0,0,0,0.0,69.15,69.15,32.21346636840916,0.6000729845334793,0.0
uav_8,24,0,0,0,0,0.0,65.7,65.7,31.61892833388675,0.5945380345224093,0.0
uav_8,25,0,0,1,0,67.06666666666666,49.7,69.2,31.014185604899488,0.6047427289872632,1.93
uav_8,26,0,0,1,0,65.46666666666667,50.8,67.3,30.410567275914474,0.6036183289850144,1.93
uav_8,27,0,0,0,0,0.0,70.2,70.2,29.808809741377626,0.6017575345368483,0.0
uav_8,28,0,0,0,0,0.0,64.8,64.8,29.215715606858105,0.5930941345195215,0.0
uav_8,29,0,0,0,0,0.0,69.45,69.45,28.61516132232366,0.6005542845344419,0.0
uav_8,30,0,0,1,0,67.06666666666666,52.0,71.5,28.00672862666235,0.6084326956613099,1.93
uav_8,31,0,0,0,0,0.0,66.7,66.7,27.4105862588034,0.5961423678589514,0.0
uav_8,32,0,0,1,0,64.26666666666667,56.599999999999994,70.85,26.799829671470775,0.6107565873326243,1.93
uav_8,33,0,0,1,0,65.19999999999999,45.0,61.0,26.205998003616443,0.59383166785433,1.93
uav_8,34,0,0,0,0,0.0,65.5,65.5,25.61178083576134,0.594217167855101,0.0
uav_8,35,0,0,1,0,65.73333333333333,44.5,61.5,25.0177882790178,0.5939925567435407,1.93
uav_8,36,0,0,0,0,0.0,67.1,67.1,24.421004177824233,0.5967841011935682,0.0
uav_8,37,0,0,0,0,0.0,68.4,68.4,23.822134443293162,0.5988697345310727,0.0
uav_8,38,0,0,1,0,66.13333333333333,49.3,67.05,23.219718794866107,0.6024156484270534,1.93
uav_8,39,0,0,0,0,0.0,66.65,66.65,22.623656643673982,0.5960621511921242,0.0
uav_8,40,0,0,0,0,0.0,64.1,64.1,22.031685542490038,0.5919711011839421,0.0
uav_8,41,0,0,0,0,0.0,60.449999999999996,60.449999999999996,21.445570257984475,0.5861152845055638,0.0
uav_8,42,0,0,0,0,0.0,70.95,70.95,20.84260947344522,0.602960784539255,0.0
uav_8,43,0,0,0,0,0.0,71.0,71.0,20.239568472239135,0.603041001206082,0.0
uav_8,44,0,0,1,0,66.26666666666667,46.599999999999994,64.6,19.641243759931374,0.5983247123077605,1.93
uav_8,45,0,0,0,0,0.0,62.3,62.3,19.052160458753207,0.5890833011781665,0.0
uav_8,46,0,0,1,0,66.8,48.099999999999994,67.1,18.45046619088315,0.6016942678700551,1.93
uav_8,47,0,0,1,0,65.19999999999999,47.6,63.6,17.85246325635381,0.5980029345293392,1.93
uav_8,48,0,0,1,0,69.33333333333334,44.400000000000006,68.15,17.252130507930925,0.6003327484228876,1.93
uav_8,49,0,0,0,0,0.0,65.55,65.55,16.657833123409,0.594297384521928,0.0
uav_8,50,0,0,1,0,65.06666666666666,47.400000000000006,63.150000000000006,16.060391819436337,0.5974413039726604,1.93
uav_8,51,0,0,0,0,0.0,60.7,60.7,15.473875451596637,0.5865163678396994,0.0
uav_8,52,0,0,0,0,0.0,62.599999999999994,62.599999999999994,14.884310850417508,0.5895646011791291,0.0
uav_8,53,0,0,1,0,65.19999999999999,52.10000000000001,68.10000000000001,14.27908841587373,0.6052224345437781,1.93
uav_9,0,0,0,0,0,0.0,71.9,71.9,46.01551509879103,0.6044849012089697,0.0
uav_9,1,0,0,1,0,67.46666666666667,48.099999999999994,68.35,45.41261701147412,0.6028980873169072,1.93
uav_9,2,0,0,1,0,65.86666666666666,46.8,64.05,44.814693724167164,0.5979232873069577,1.93
uav_9,3,0,0,0,0,0.0,70.6,70.6,44.2122944562957,0.6023992678714651,0.0
uav_9,4,0,0,0,0,0.0,69.05,69.05,43.61238190509588,0.599912551199825,0.0
uav_9,5,0,0,0,0,0.0,67.8,67.8,43.014474770566736,0.5979071345291476,0.0
uav_9,6,0,0,0,1,73.66666666666666,40.599999999999994,62.8,42.42017462493369,0.5943001456330448,1.67
uav_9,7,0,0,1,0,65.06666666666666,48.599999999999994,64.35,41.82080812095718,0.5993665039765108,1.93
uav_9,8,0,0,1,0,66.26666666666667,47.400000000000006,65.4,41.22119994198019,0.599608178976994,1.93
uav_9,9,0,0,1,0,66.13333333333333,43.0,60.75,40.62889159357335,0.5923083484068388,1.93
uav_9,10,1,0,0,0,99.60000000000001,44.150000000000006,70.95,40.017382875683666,0.6115087178896842,1.414
uav_9,11,1,0,0,0,50.93333333333333,57.14999999999999,73.94999999999999,39.40772060224212,0.6096622734415467,0.707
uav_9,12,0,0,0,0,0.0,68.95,68.95,38.80796848437595,0.5997521178661708,0.0
uav_9,13,0,0,0,0,0.0,61.75,61.75,38.21976756653288,0.5882009178430684,0.0
uav_9,14,0,0,1,0,66.53333333333333,51.400000000000006,69.9,37.61326052643098,0.6065070401019029,1.93
uav_9,15,0,0,1,0,65.06666666666666,48.5,64.25,37.01405445578812,0.5992060706428566,1.93
uav_9,16,0,0,0,0,0.0,62.75,62.75,36.42424920460851,0.5898052511796105,0.0
uav_9,17,0,0,0,1,70.83333333333333,54.10000000000001,71.2,35.81323633116426,0.611012873444248,1.67
uav_9,18,1,0,0,0,50.66666666666666,53.75,69.75,35.20975096884618,0.6034853623180818,0.707
uav_9,19,1,0,0,0,49.93333333333334,50.25,64.05,34.61386676209886,0.595884206747324,0.707
uav_9,20,1,0,0,0,49.33333333333333,57.80000000000001,69.80000000000001,34.007494738663894,0.6063720234349663,0.707
uav_9,21,0,0,0,0,0.0,70.45,70.45,33.40533612079291,0.6021586178709839,0.0
uav_9,22,0,0,0,0,0.0,71.05,71.05,32.80221490292,0.6031212178729091,0.0
uav_9,23,0,0,0,0,0.0,69.80000000000001,69.80000000000001,32.201099101717766,0.6011158012022316,0.0
uav_9,24,0,0,0,0,0.0,63.4,63.4,31.610251033869403,0.5908480678483627,0.0
uav_9,25,0,0,0,1,73.66666666666666,41.900000000000006,64.10000000000001,31.013865254898853,0.5963857789705493,1.67
uav_9,26,0,0,1,0,65.19999999999999,46.2,62.2,30.41810838704067,0.5957568678581804,1.93
uav_9,27,1,0,0,0,49.6,47.95,60.75,29.826816869191422,0.5912915178492496,0.707
uav_9,28,1,0,0,0,49.73333333333333,57.5,70.7,29.219842879088585,0.6069739901028368,0.707
uav_9,29,1,0,0,0,49.06666666666667,44.85,56.050000000000004,28.63496915014106,0.5848737289475253,0.707
uav_9,30,0,0,1,0,68.26666666666667,47.0,68.75,28.032391246158127,0.6025779039829335,1.93
uav_9,31,0,0,0,0,0.0,63.2,63.2,27.441864044977073,0.5905272011810544,0.0
uav_9,32,0,0,0,1,73.16666666666667,45.10000000000001,66.4,26.841217182664668,0.6006468623124048,1.67
uav_9,33,0,0,1,0,66.13333333333333,45.1,62.85,26.24553973425109,0.5956774484135771,1.93
uav_9,34,1,0,0,0,98.4,44.95,68.15,25.63599734969867,0.6095423845524182,1.414
uav_9,35,0,0,1,0,64.53333333333333,43.400000000000006,58.150000000000006,25.04593643462966,0.5900609150690107,1.93
uav_9,36,1,0,0,0,50.2,49.949999999999996,64.55,24.449811350104078,0.5961250845255834,0.707
uav_9,37,1,0,0,0,48.93333333333334,56.150000000000006,66.95,23.84716974334324,0.6026416067608387,0.707
uav_9,38,0,0,0,0,0.0,67.55,67.55,23.24966369214823,0.597506051195012,0.0
uav_9,39,1,0,0,0,50.66666666666666,50.5,66.5,22.65139241317391,0.5982712789743203,0.707
uav_9,40,1,0,0,0,50.26666666666666,53.80000000000001,68.60000000000001,22.04891010085783,0.6024823123160756,0.707
uav_9,41,1,0,0,0,100.0,46.349999999999994,74.35,21.43278858295892,0.6161215178989096,1.414
uav_9,42,1,0,0,0,49.800000000000004,51.6,65.0,20.835099615096876,0.5976889678620446,0.707
uav_9,43,1,0,0,0,49.6,48.55,61.349999999999994,20.2428454972457,0.5922541178511748,0.707
uav_9,44,0,0,1,0,65.6,51.8,68.55,19.63738207103477,0.6054634262109269,1.93
uav_9,45,0,1,0,0,57.99999999999999,49.95,64.95,19.038583119837174,0.5987989511975979,1.12
uav_9,46,0,0,0,0,0.0,74.0,74.0,18.430729118621468,0.607854001215708,0.0
uav_9,47,0,0,1,0,66.26666666666667,46.7,64.7,17.832243972980052,0.5984851456414146,1.93
uav_9,48,0,0,0,0,0.0,69.25,69.25,17.232010555112918,0.6002334178671335,0.0
uav_9,49,1,0,0,0,50.2,49.800000000000004,64.4,16.636126120587814,0.5958844345251021,0.707
uav_9,50,0,0,1,0,65.33333333333333,45.4,61.65,16.041411955509496,0.5947141650783172,1.93
uav_9,51,1,0,0,0,49.6,51.35000000000001,64.15,15.444665704316003,0.5967462511934924,0.707
