uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_3,17,0,0,0,0,0.0,186.6,186.6,34.95969255167938,0.788501934910337,0.0
uav_3,18,0,0,0,0,0.0,199.95,199.95,34.14977276672621,0.8099197849531728,0.0
uav_3,19,0,0,0,0,0.0,208.95,208.95,33.325413981744155,0.8243587849820508,0.0
uav_3,20,0,1,0,0,62.93333333333333,174.60000000000002,217.60000000000002,32.50268599120981,0.8227279905343448,2.0
uav_4,0,0,0,0,0,0.0,10.95,10.95,46.113299215653264,0.5067007843467349,0.0
uav_4,1,1,0,0,0,62.4,16.9,20.5,45.57534084791068,0.5379583677425833,1.0
uav_4,2,0,0,0,0,0.0,31.799999999999997,31.799999999999997,45.03518971349705,0.5401511344136356,0.0
uav_4,3,1,0,1,0,94.19999999999999,21.500000000000004,42.6,44.46622049569244,0.568969217804605,2.0
uav_4,4,0,0,0,0,0.0,52.449999999999996,52.449999999999996,43.892939877879215,0.5732806178132278,0.0
uav_4,5,0,1,0,0,47.199999999999996,50.900000000000006,64.4,43.29707806002082,0.5958618178583902,2.0
uav_4,6,0,0,0,0,0.0,77.35,77.35,42.683849542127696,0.6132285178931237,0.0
uav_4,7,0,0,0,0,0.0,86.05,86.05,42.05666332420666,0.6271862179210391,0.0
uav_4,8,0,0,0,0,0.0,95.05,95.05,41.415038106256745,0.6416252179499171,0.0
uav_4,9,1,0,0,0,69.73333333333333,89.35,103.95,40.749809732704065,0.6652283735526789,1.0
uav_4,10,0,1,0,0,53.733333333333334,92.1,117.85,40.076051950800995,0.6737577819030711,2.0
uav_4,11,0,0,1,0,34.0,94.6,127.6,39.398420516112395,0.6776314346885962,1.0
uav_4,12,0,1,0,0,55.06666666666666,110.9,139.15,38.69209362858863,0.7063268875237649,2.0
uav_4,13,0,0,1,0,35.266666666666666,113.70000000000002,152.4,37.97886496605106,0.7132286625375684,1.0
uav_4,14,0,1,0,0,57.99999999999999,127.69999999999999,161.45,37.240288472907245,0.7385764931438196,2.0
uav_4,15,0,0,0,1,96.33333333333334,100.94999999999999,169.95,36.504787632547355,0.7355008403598906,1.0
uav_4,16,0,0,0,0,0.0,182.7,182.7,35.72254259764953,0.7822450348978234,0.0
uav_4,17,0,1,0,0,61.33333333333333,148.7,188.7,34.94425600720407,0.778286590445462,2.0
uav_4,18,0,1,0,0,62.39999999999999,156.2,198.2,34.152010805619575,0.7922452015844903,2.0
uav_4,19,0,0,0,0,0.0,208.8,208.8,33.32789267063801,0.8241181349815695,0.0
uav_4,20,0,1,0,0,64.93333333333334,172.1,218.85,32.505564055104465,0.822328615533546,2.0
uav_5,0,0,0,0,0,0.0,16.7,16.7,46.10407429896814,0.5159257010318514,0.0
uav_5,1,0,0,1,0,27.333333333333332,22.2,25.2,45.56867270900845,0.535401589959692,1.0
uav_5,2,0,0,1,0,27.73333333333333,28.350000000000005,33.150000000000006,45.02183990235923,0.5468328066492212,1.0
uav_5,3,0,0,0,0,0.0,43.3,43.3,44.463238934575365,0.5586009677838686,0.0
uav_5,4,0,0,0,0,0.0,53.45,53.45,43.888353983425596,0.5748849511497698,0.0
uav_5,5,0,0,0,0,0.0,64.7,64.7,43.295420282239725,0.5929337011858673,0.0
uav_5,6,0,0,0,0,0.0,77.0,77.0,42.68275328101439,0.612667001225334,0.0
uav_5,7,0,0,0,0,0.0,86.85,86.85,42.05428359642412,0.6284696845902726,0.0
uav_5,8,0,0,0,0,0.0,96.6,96.6,41.410171661802565,0.6441119346215572,0.0
uav_5,9,0,1,0,0,51.33333333333333,87.2,108.45,40.74860886325722,0.6615627985453478,2.0
uav_5,10,0,0,0,1,91.66666666666666,62.05,117.05,40.0881547008252,0.6604541624320194,1.0
uav_5,11,0,0,0,0,0.0,128.85000000000002,128.85000000000002,39.392303016100165,0.6958516847250368,0.0
uav_5,12,0,0,0,1,95.5,75.30000000000001,141.8,38.70021013138265,0.6920928847175192,1.0
uav_5,13,0,1,0,0,54.93333333333332,121.69999999999999,149.7,37.9767972077136,0.7234129236690482,2.0
uav_5,14,0,0,0,1,97.50000000000001,88.30000000000001,160.8,37.25843165627687,0.7183655514367311,1.0
uav_5,15,1,0,0,0,80.13333333333333,142.0,172.2,36.49308399919062,0.7653476570862507,1.0
uav_5,16,0,0,1,0,34.53333333333333,148.1,183.5,35.72753464210396,0.7655493570866543,1.0
uav_5,17,0,0,1,0,35.199999999999996,157.9,196.3,34.943655207202866,0.7838794349010922,1.0
uav_5,18,0,0,1,0,35.86666666666667,164.05,205.45000000000002,34.147301511165715,0.7963536960371519,1.0
uav_5,19,0,1,0,0,60.66666666666666,173.60000000000002,212.35000000000002,33.33027084008721,0.8170306710785057,2.0
uav_5,20,1,0,0,0,87.73333333333333,177.15,218.75,32.497093499531964,0.8331773405552436,1.0
uav_6,0,0,0,1,0,27.46666666666667,8.049999999999999,11.649999999999999,46.10677820452911,0.5132217954708881,1.0
uav_6,1,0,0,0,0,0.0,21.7,21.7,45.582830836814544,0.5239473677145614,0.0
uav_6,2,0,0,0,0,0.0,31.650000000000002,31.650000000000002,45.04292035240139,0.5399104844131544,0.0
uav_6,3,0,0,0,0,0.0,39.7,39.7,44.490094984629074,0.5528253677723174,0.0
uav_6,4,0,0,0,0,0.0,47.75,47.75,43.924354733497594,0.5657402511314805,0.0
uav_6,5,0,1,0,0,46.93333333333333,44.6,57.6,43.33908174343816,0.5852729900594349,2.0
uav_6,6,0,0,0,1,82.33333333333334,41.099999999999994,68.1,42.73751458667947,0.6015671567586898,1.0
uav_6,7,1,0,0,0,68.13333333333334,65.3,77.5,42.113278296542106,0.6242362901373614,1.0
uav_6,8,1,0,0,0,68.8,72.35,85.55,41.476728178602336,0.6365501179397668,1.0
uav_6,9,1,0,0,0,70.13333333333334,77.64999999999999,92.85,40.82966853841933,0.6470596401830082,1.0
uav_6,10,0,0,0,0,0.0,102.45,102.45,40.176171253778996,0.6534972846403279,0.0
uav_6,11,0,0,0,0,0.0,115.75,115.75,39.50133633576266,0.6748349180163365,0.0
uav_6,12,1,0,0,0,73.33333333333334,104.15,124.15,38.806946128818325,0.694390206944336,1.0
uav_6,13,1,0,0,0,74.53333333333335,112.39999999999999,134.2,38.097514271843906,0.7094318569744194,1.0
uav_6,14,1,0,0,0,76.13333333333333,121.45,145.65,37.3711553315023,0.7263589403416069,1.0
uav_6,15,1,0,0,0,77.60000000000001,132.4,158.8,36.62502173001003,0.7461336014922672,1.0
uav_6,16,1,0,0,0,78.8,140.0,168.2,35.86488929515644,0.7601324348535982,1.0
uav_6,17,1,0,0,0,80.0,149.1,179.1,35.0883515269367,0.7765377682197421,1.0
uav_6,18,0,0,0,0,0.0,191.6,191.6,34.291827925343654,0.7965236015930471,0.0
uav_6,19,0,0,0,1,97.50000000000001,129.25,201.75,33.507764923775525,0.7840630015681259,1.0
uav_6,20,0,0,0,1,98.33333333333334,135.6,210.6,32.71125759996029,0.7965073238152367,1.0
uav_7,0,0,0,0,0,0.0,12.45,12.45,46.11089271564845,0.509107284351548,0.0
uav_7,1,0,0,0,0,0.0,26.5,26.5,45.579244547918485,0.5316481677299629,0.0
uav_7,2,0,0,0,1,80.5,18.200000000000003,39.7,45.01938159679876,0.559862951119726,1.0
uav_7,3,0,0,0,0,0.0,49.35,49.35,44.45107441232881,0.5683071844699477,0.0
uav_7,4,0,0,0,0,0.0,56.35,56.35,43.871536894503066,0.5795375178257417,0.0
uav_7,5,0,0,0,0,0.0,65.15,65.15,43.277881243315754,0.5936556511873112,0.0
uav_7,6,0,0,0,1,84.33333333333334,41.8,74.8,42.66977471987732,0.6081065234384353,1.0
uav_7,7,0,0,0,1,85.83333333333334,47.849999999999994,85.35,42.04789972974468,0.6218749901326389,1.0
uav_7,8,0,0,0,1,87.00000000000001,54.2,95.2,41.4126776951409,0.6352220346037775,1.0
uav_7,9,0,0,0,0,0.0,103.85,103.85,40.756934343829414,0.6557433513114866,0.0
uav_7,10,0,0,0,0,0.0,114.65,114.65,40.083864192483276,0.6730701513461403,0.0
uav_7,11,0,0,0,1,91.66666666666666,74.05000000000001,129.05,39.40415803001275,0.6797061624705233,1.0
uav_7,12,0,0,0,1,93.83333333333334,82.4,143.9,38.70518798972592,0.698970040286829,1.0
uav_7,13,0,0,0,1,95.83333333333333,91.6,159.1,37.98604174939874,0.7191462403271813,1.0
uav_7,14,0,0,0,1,97.50000000000001,97.85,170.35,37.25235481459803,0.7336869348007071,1.0
uav_7,15,0,0,1,0,36.46666666666667,137.75,181.85,36.495848235307236,0.7565065792907909,1.0
uav_7,16,0,0,1,0,37.333333333333336,146.05,194.05,35.72263579487192,0.7732124404353138,1.0
uav_7,17,0,0,1,0,75.73333333333335,102.85,203.65,34.96479215446735,0.7578436404045761,2.0
uav_7,18,1,0,0,0,81.46666666666667,178.95,211.15,34.1381578250363,0.8266343294310464,1.0
uav_7,19,0,0,1,0,38.93333333333334,163.8,219.0,33.330210201198184,0.8079476238381174,1.0
uav_7,20,0,0,1,0,39.46666666666667,171.70000000000002,229.3,32.50750225510832,0.8227079460898603,1.0
uav_8,0,0,0,0,1,74.66666666666667,5.199999999999999,9.2,46.096791021175804,0.5232089788241957,1.0
uav_8,1,0,0,0,0,0.0,21.4,21.4,45.573324953462205,0.5234660677135988,0.0
uav_8,2,0,0,0,1,78.0,18.299999999999997,32.3,45.02007198568903,0.5532529677731725,1.0
uav_8,3,0,0,0,1,79.83333333333333,24.299999999999997,43.8,44.452228045664455,0.5678439400245768,1.0
uav_8,4,0,0,0,0,0.0,51.65,51.65,43.88023089452046,0.5719971511439943,0.0
uav_8,5,0,0,0,1,82.5,36.349999999999994,63.849999999999994,43.28583295999833,0.5943979345221292,1.0
uav_8,6,0,0,0,0,0.0,73.0,73.0,42.67958329211916,0.6062496678791659,0.0
uav_8,7,0,1,0,0,48.4,68.2,83.95,42.053799632534265,0.6257836595849006,2.0
uav_8,8,0,0,0,1,86.66666666666667,58.349999999999994,98.35,41.412822336807864,0.6409772957263989,1.0
uav_8,9,0,1,0,0,50.8,86.9,107.15,40.75270389382096,0.6601184429869037,2.0
uav_8,10,0,0,1,0,33.8,88.30000000000001,120.4,40.08596204248747,0.6667418513334837,1.0
uav_8,11,0,0,0,1,91.00000000000001,78.05000000000001,131.05,39.40164399111884,0.684318051368636,1.0
uav_8,12,0,0,1,0,34.66666666666667,109.15,145.15,38.69806189526723,0.7035820958516085,1.0
uav_8,13,0,0,0,1,94.16666666666667,91.19999999999999,153.7,37.9840709993948,0.7139908958724263,1.0
uav_8,14,0,0,0,1,95.83333333333333,98.65,166.15,37.253614209045,0.7304567903498023,1.0
uav_8,15,0,0,1,0,36.8,131.85,177.45,36.505269390881644,0.7483448181633562,1.0
uav_8,16,0,1,0,0,58.4,151.9,186.4,35.727145739325394,0.7781236515562472,2.0
uav_8,17,0,0,0,1,99.16666666666667,121.75,199.25,34.9506016266612,0.7765441126641992,1.0
uav_8,18,0,0,1,0,38.733333333333334,156.45,210.75,34.15522813618156,0.7953734904796358,1.0
uav_8,19,0,1,0,0,61.86666666666666,179.6,220.6,33.32640459007947,0.8288235461020915,2.0
uav_8,20,0,0,1,0,39.733333333333334,173.55,232.35000000000002,32.49968558287048,0.8267190072089936,1.0
uav_9,0,0,0,0,0,0.0,11.75,11.75,46.11201574898403,0.5079842510159684,0.0
uav_9,1,0,0,0,1,76.16666666666667,11.3,19.8,45.5749580867988,0.5370576621852264,1.0
uav_9,2,0,0,0,1,76.83333333333333,16.25,26.75,45.02815353014964,0.5468045566491647,1.0
uav_9,3,0,1,0,0,44.39999999999999,27.799999999999997,36.05,44.47440785404215,0.5537456761074914,2.0
uav_9,4,0,0,0,0,0.0,45.400000000000006,45.400000000000006,43.912437786251544,0.5619700677906068,0.0
uav_9,5,1,0,0,0,67.06666666666666,46.9,57.5,43.31932647395421,0.5931113122973337,1.0
uav_9,6,1,0,0,0,68.0,56.650000000000006,68.65,42.709168322733895,0.6101581512203162,1.0
uav_9,7,0,0,0,0,0.0,81.15,81.15,42.08984333816191,0.6193249845719833,0.0
uav_9,8,0,0,0,0,0.0,90.95,90.95,41.454795886891816,0.635047451270095,0.0
uav_9,9,0,0,0,0,0.0,102.0,102.0,40.802020552252934,0.6527753346388839,0.0
uav_9,10,1,0,0,0,72.13333333333334,94.25,112.45,40.12531914534397,0.6767014069089583,1.0
uav_9,11,0,0,0,0,0.0,123.65,123.65,39.437809993968955,0.6875091513750183,0.0
uav_9,12,0,0,0,0,0.0,135.6,135.6,38.73112905922226,0.7066809347466952,0.0
uav_9,13,1,0,0,0,74.93333333333334,121.25,143.65,38.006896885551576,0.7242321736706865,1.0
uav_9,14,0,0,0,0,0.0,153.5,153.5,37.27149838408078,0.735398501470797,0.0
uav_9,15,1,0,0,0,77.60000000000001,138.29999999999998,164.7,36.51589921590291,0.755599168177865,1.0
uav_9,16,1,0,0,0,78.66666666666667,145.75,173.75,35.746742519920154,0.7691566959827577,1.0
uav_9,17,0,0,0,0,0.0,183.2,183.2,34.96369531835406,0.7830472015660943,0.0
uav_9,18,1,0,0,0,81.06666666666666,162.79999999999998,194.39999999999998,34.16357293897604,0.8001223793780226,1.0
uav_9,19,0,0,0,1,98.83333333333334,128.75,205.25,33.37670121518007,0.7868717237959656,1.0
uav_9,20,0,0,0,0,0.0,214.45,214.45,32.543518596847036,0.8331826183330319,0.0
uav_10,0,0,0,0,0,0.0,10.95,10.95,46.113299215653264,0.5067007843467349,0.0
uav_10,1,0,0,1,0,27.6,18.85,23.05,45.582229097924454,0.531070117728807,1.0
uav_10,2,0,1,0,0,42.53333333333333,28.200000000000003,32.95,45.03121238293353,0.5510167149909223,2.0
uav_10,3,0,0,0,0,0.0,43.8,43.8,44.47180924848139,0.5594031344521396,0.0
uav_10,4,0,1,0,0,44.39999999999999,47.7,55.95,43.88613733897672,0.5856719095046772,2.0
uav_10,5,0,0,0,0,0.0,69.8,69.8,43.28502153777448,0.6011158012022316,0.0
uav_10,6,0,0,1,0,30.733333333333334,63.35000000000001,81.65,42.670302814322824,0.6147187234516597,1.0
uav_10,7,0,0,1,0,31.2,69.0,89.4,42.04469427973827,0.6256085345845505,1.0
uav_10,8,0,0,0,1,88.0,54.55,98.55,41.40620256179462,0.6384917179436502,1.0
uav_10,9,0,0,0,1,89.16666666666667,61.45,108.95,40.753481416044735,0.6527211457498867,1.0
uav_10,10,0,0,0,1,90.66666666666667,68.2,120.2,40.085868770265066,0.6676126457796697,1.0
uav_10,11,0,1,0,0,53.2,105.19999999999999,129.95,39.392057277210775,0.6938114930542896,2.0
uav_10,12,0,0,0,1,93.33333333333333,81.65,141.65,38.695644570262395,0.696412706948381,1.0
uav_10,13,0,0,0,1,94.5,86.4,149.9,37.98845175218134,0.7071928180810523,1.0
uav_10,14,0,0,0,0,0.0,161.0,161.0,37.24102075068648,0.747431001494862,0.0
uav_10,15,0,0,1,0,35.4,132.95,172.25,36.49638714919721,0.7446336014892672,1.0
uav_10,16,0,0,1,0,35.733333333333334,143.45,184.25,35.73360424211609,0.7627829070811214,1.0
uav_10,17,0,1,0,0,58.533333333333324,157.3,192.05,34.946576426653145,0.7870278154629445,2.0
uav_10,18,0,0,1,0,37.13333333333333,154.1,201.2,34.16123138619356,0.7853450404595789,1.0
uav_10,19,1,0,0,0,83.6,177.75,213.15,33.33331176787106,0.8279196183225059,1.0
uav_10,20,0,1,0,0,61.59999999999999,184.6,225.1,32.496948082864996,0.8363636850060607,2.0
uav_11,0,0,0,0,1,74.33333333333333,5.25,8.25,46.097613526733,0.5223864732669952,1.0
uav_11,1,0,1,0,0,41.86666666666666,15.3,18.8,45.56849653123032,0.5291169955026784,2.0
uav_11,2,0,0,0,0,0.0,32.85,32.85,45.02666084681332,0.5418356844170047,0.0
uav_11,3,0,0,1,0,29.266666666666662,34.39999999999999,46.099999999999994,44.46412431791047,0.5625365289028508,1.0
uav_11,4,0,1,0,0,46.4,44.9,56.9,43.87933308340755,0.5847912345029158,2.0
uav_11,5,0,0,0,0,0.0,67.75,67.75,43.28150616554523,0.5978269178623205,0.0
uav_11,6,0,0,1,0,31.066666666666663,58.400000000000006,78.2,42.67342508655129,0.6080810789939398,1.0
uav_11,7,0,0,1,0,31.933333333333337,69.2,92.9,42.04462731307147,0.6287977734798178,1.0
uav_11,8,0,0,1,0,32.733333333333334,73.4,100.7,41.405962206238584,0.6386651068328858,1.0
uav_11,9,0,0,1,0,66.53333333333333,55.099999999999994,114.5,40.76071051605919,0.6452516901793922,2.0
uav_11,10,0,0,1,0,34.13333333333333,93.4,127.0,40.08448275915118,0.6762277569080112,1.0
uav_11,11,0,0,1,0,34.53333333333333,99.0,134.4,39.39770616888874,0.6867765902624421,1.0
uav_11,12,0,0,1,0,35.13333333333333,106.30000000000001,144.4,38.69687109526485,0.7008350736238924,1.0
uav_11,13,0,0,1,0,35.66666666666667,112.19999999999999,152.7,37.9844843660623,0.7123867292025512,1.0
uav_11,14,0,1,0,0,58.666666666666664,129.6,164.6,37.241655820132195,0.7428285459301014,2.0
uav_11,15,0,0,0,1,95.16666666666667,110.04999999999998,175.54999999999998,36.49471507419387,0.7469407459383259,1.0
uav_11,16,0,0,0,1,96.33333333333334,117.15,186.15,35.733224033782,0.761491040411871,1.0
uav_11,17,0,0,1,0,37.2,145.7,193.1,34.961094632237746,0.7721294015442588,1.0
uav_11,18,0,0,0,0,0.0,202.1,202.1,34.147725530611005,0.813369101626738,0.0
uav_11,19,1,0,0,0,83.6,175.5,210.9,33.323415662295716,0.8243098683152864,1.0
uav_11,20,0,0,1,0,38.93333333333334,168.65,223.85,32.50768702177537,0.8157286405203461,1.0
uav_12,0,0,1,0,0,40.666666666666664,10.1,11.35,46.10139241285167,0.5186075871483262,2.0
uav_12,1,0,0,0,0,0.0,21.2,21.2,45.57824721180538,0.5231452010462904,0.0
uav_12,2,0,0,1,0,28.933333333333334,24.250000000000004,34.45,45.0332984718266,0.5449487399787862,1.0
uav_12,3,1,0,0,0,64.53333333333333,40.849999999999994,47.65,44.45370583177852,0.5795926400480741,1.0
uav_12,4,0,0,1,0,60.0,31.799999999999997,61.8,43.871389697280556,0.5823161344979656,2.0
uav_12,5,0,0,1,0,60.93333333333333,34.35000000000001,68.55,43.28133185721155,0.5900578400690045,2.0
uav_12,6,0,0,0,1,84.66666666666667,41.0,75.0,42.67360607821832,0.6077257789932293,1.0
uav_12,7,0,0,0,1,85.83333333333334,48.900000000000006,86.4,42.05004653808231,0.6235595401360079,1.0
uav_12,8,0,0,0,0,0.0,95.05,95.05,41.4084213201324,0.6416252179499171,0.0
uav_12,9,0,0,0,0,0.0,105.9,105.9,40.749389085481,0.6590322346513978,0.0
uav_12,10,0,1,0,0,50.4,94.6,114.1,40.07763956747083,0.6717495180101657,2.0
uav_12,11,0,0,1,0,34.66666666666667,89.0,125.0,39.40638478835054,0.6712547791202872,1.0
uav_12,12,0,0,0,0,0.0,133.5,133.5,38.70307295361059,0.7033118347399571,0.0
uav_12,13,1,0,0,0,74.4,123.4,145.0,37.976194085490164,0.7268788681204243,1.0
uav_12,14,0,0,0,0,0.0,152.3,152.3,37.24272078402322,0.7334733014669466,0.0
uav_12,15,0,0,0,0,0.0,161.4,161.4,36.49464804919374,0.7480727348294788,0.0
uav_12,16,0,0,0,0,0.0,174.35,174.35,35.725799197656045,0.7688488515376978,0.0
uav_12,17,0,0,0,0,0.0,185.4,185.4,34.939222462749555,0.7865767349064867,0.0
