uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_3,2,0,0,0,1,75.66666666666666,12.350000000000001,19.35,45.06832791911887,0.537388128852554,1.0
uav_3,3,0,0,0,0,0.0,27.0,27.0,44.53587758472064,0.5324503343982341,0.0
uav_3,4,0,0,0,0,0.0,34.35,34.35,43.99163540029882,0.5442421844218177,0.0
uav_3,5,0,0,1,0,28.733333333333334,30.75,40.05,43.43704077696741,0.5545946233314115,1.0
uav_3,6,0,0,0,0,0.0,46.75,46.75,42.87290485917247,0.5641359177949385,0.0
uav_3,7,0,1,0,0,46.26666666666666,43.4,55.15,42.29076088856374,0.5821439706087322,2.0
uav_3,8,0,0,0,1,81.0,37.949999999999996,60.949999999999996,41.697858270711265,0.5929026178524719,1.0
uav_3,9,0,0,0,1,81.83333333333334,41.75,67.25,41.09660238061986,0.6012558900914006,1.0
uav_3,10,0,0,0,0,0.0,73.9,73.9,40.48890881273781,0.6076935678820539,0.0
uav_3,11,0,0,0,0,0.0,82.1,82.1,39.868059711496116,0.6208491012416982,0.0
uav_3,12,0,0,0,0,0.0,89.05,89.05,39.236060493565454,0.631999217930665,0.0
uav_3,13,0,0,1,0,32.599999999999994,73.0,99.7,38.59855864229045,0.6375018512750037,1.0
uav_3,14,0,0,1,0,33.199999999999996,77.9,107.30000000000001,37.9508487076617,0.6477099346287533,1.0
uav_3,15,0,0,1,0,66.53333333333333,52.89999999999999,112.3,37.3091265508227,0.6417221568389998,2.0
uav_3,16,0,0,1,0,33.666666666666664,86.6,118.1,36.6456335883846,0.663492962438097,1.0
uav_3,17,0,0,0,1,89.00000000000001,77.75,124.75,35.96721317036109,0.6784204180235075,1.0
uav_3,18,0,0,1,0,34.0,95.65,128.65,35.287897185669124,0.6793159846919652,1.0
uav_3,19,0,0,1,0,34.199999999999996,102.65,136.55,34.596568584286466,0.6913286013826571,1.0
uav_3,20,0,0,1,0,68.93333333333334,71.9,142.1,33.914976694034394,0.6815918902520729,2.0
uav_3,21,0,0,0,0,0.0,148.0,148.0,33.18840202591458,0.7265746681198161,0.0
uav_3,22,0,0,0,1,94.0,93.5,155.5,32.47117252448012,0.717229501434459,1.0
uav_3,23,0,0,0,1,94.83333333333334,96.94999999999999,161.45,31.74615126747452,0.725021257005598,1.0
uav_3,24,0,0,1,0,35.46666666666667,126.6,166.2,31.01144442156066,0.7347068459138582,1.0
uav_3,25,0,0,0,1,96.33333333333334,103.5,172.5,30.27185253119259,0.7395918903680726,1.0
uav_3,26,0,0,1,0,36.266666666666666,138.5,181.7,29.51492498523429,0.7569275459582996,1.0
uav_3,27,0,0,1,0,36.53333333333333,143.35,187.75,28.749173378147233,0.7657516070870587,1.0
uav_3,28,0,1,0,0,59.86666666666666,156.7,193.95,27.96070052379251,0.7884728543547235,2.0
uav_3,29,0,0,1,0,37.4,155.05,203.35000000000002,27.172788322216686,0.7879122015758243,1.0
uav_3,30,0,0,1,0,37.8,157.75,207.85,26.378979853962402,0.7938084682542835,1.0
uav_3,31,0,0,1,0,38.2,161.9,213.8,25.576948835691674,0.8020310182707288,1.0
uav_3,32,0,1,0,0,63.46666666666666,175.5,219.5,24.75181388959696,0.8251349460947143,2.0
uav_3,33,0,0,1,0,38.46666666666666,171.4,224.5,23.93349866018255,0.8183152294144084,1.0
uav_3,34,0,0,0,0,0.0,230.5,230.5,23.07456649179802,0.8589321683845309,0.0
uav_3,35,0,0,1,0,38.93333333333334,180.20000000000002,235.4,22.240307801240615,0.8342586905574063,1.0
uav_4,0,0,0,0,0,0.0,7.0,7.0,46.119636332332604,0.500363667667394,0.0
uav_4,1,0,0,0,0,0.0,12.0,12.0,45.6112509979825,0.5083853343501039,0.0
uav_4,2,0,0,1,0,28.200000000000003,14.05,20.95,45.0855348302644,0.525716167718099,1.0
uav_4,3,1,0,1,0,91.13333333333333,14.499999999999998,27.4,44.53529882360837,0.5502360066560276,2.0
uav_4,4,0,0,1,0,58.533333333333324,11.950000000000003,35.35,43.990565450296685,0.5447333733116889,2.0
uav_4,5,0,0,0,0,0.0,42.1,42.1,43.433889682516664,0.5566757677800181,0.0
uav_4,6,0,1,0,0,45.199999999999996,36.5,46.25,42.864741723045036,0.5691479594716291,2.0
uav_4,7,0,0,0,0,0.0,51.4,51.4,42.29314565523518,0.5715960678098588,0.0
uav_4,8,0,1,0,0,46.533333333333324,46.3,58.55,41.705867590171735,0.5872780650634449,2.0
uav_4,9,0,0,0,0,0.0,63.35,63.35,41.115099738990196,0.5907678511815357,0.0
uav_4,10,1,0,0,0,66.66666666666666,58.400000000000006,68.4,40.5041405599905,0.6109591789996961,1.0
uav_4,11,0,1,0,0,47.599999999999994,59.099999999999994,73.35,39.894400917104356,0.6097396428861459,2.0
uav_4,12,0,0,0,0,0.0,79.0,79.0,39.27852524920594,0.615875667898418,0.0
uav_4,13,1,0,0,0,68.93333333333334,71.25,84.65,38.64353924238041,0.6349860068255276,1.0
uav_4,14,1,0,0,0,69.6,75.35,89.75,38.00097219109528,0.642567051285134,1.0
uav_4,15,0,0,0,0,0.0,98.25,98.25,37.35421310646843,0.6467590846268514,0.0
uav_4,16,0,0,0,0,0.0,104.9,104.9,36.696785205153574,0.6574279013148558,0.0
uav_4,17,1,0,0,0,71.33333333333334,96.5,113.5,36.01767798157314,0.6791072235804367,1.0
uav_4,18,0,0,0,0,0.0,121.5,121.5,35.333618146871686,0.6840598347014529,0.0
uav_4,19,0,0,0,0,0.0,128.7,128.7,34.63800711214713,0.6956110347245553,0.0
uav_4,20,0,0,0,0,0.0,135.7,135.7,33.93116574406678,0.7068413680803494,0.0
uav_4,21,0,0,0,0,0.0,140.1,140.1,33.217265309305645,0.7139004347611341,0.0
uav_4,22,0,0,0,0,0.0,145.75,145.75,32.49430039119305,0.7229649181125966,0.0
uav_4,23,0,0,0,0,0.0,153.35,153.35,31.759142539722735,0.7351578514703155,0.0
uav_4,24,0,0,0,0,0.0,159.6,159.6,31.01395760489903,0.7451849348237032,0.0
uav_4,25,0,0,0,0,0.0,164.35,164.35,30.261152086726753,0.7528055181722777,0.0
uav_4,26,0,1,0,0,57.599999999999994,138.9,171.9,29.505329351881773,0.7558227348449787,2.0
uav_4,27,0,0,1,0,36.199999999999996,138.5,181.4,28.748662567035105,0.7566667848466668,1.0
uav_4,28,0,0,1,0,36.66666666666667,144.95,189.95,27.979822504386313,0.7688400626487911,1.0
uav_4,29,0,0,0,0,0.0,195.65,195.65,27.17680135278027,0.8030211516060423,0.0
uav_4,30,0,1,0,0,60.133333333333326,162.5,200.25,26.37854183729486,0.7982595154854079,2.0
uav_4,31,0,0,1,0,37.4,158.34999999999997,206.64999999999998,25.585335335708447,0.793206501586413,1.0
uav_4,32,0,0,0,0,0.0,213.3,213.3,24.75399770071244,0.8313376349960085,0.0
uav_4,33,0,0,0,0,0.0,220.95000000000002,220.95000000000002,23.910386915691884,0.843610785020555,0.0
uav_4,34,0,0,1,0,38.46666666666666,174.45000000000002,227.55,23.08717846960102,0.8232084460908613,1.0
uav_4,35,1,0,0,0,83.33333333333333,199.95,234.95,22.224043962319197,0.8631345072818244,1.0
uav_5,0,0,0,0,0,0.0,7.35,7.35,46.11907481566482,0.5009251843351836,0.0
uav_5,1,0,0,1,0,27.53333333333333,10.6,14.5,45.601501209074115,0.5175736065907027,1.0
uav_5,2,0,0,0,0,0.0,20.1,20.1,45.080120774698024,0.5213804343760943,0.0
uav_5,3,0,0,0,0,0.0,28.25,28.25,44.54566502362911,0.5344557510689115,0.0
uav_5,4,0,0,0,0,0.0,31.6,31.6,44.00583475588279,0.5398302677463271,0.0
uav_5,5,0,0,0,0,0.0,36.85,36.85,43.457581738119615,0.5482530177631727,0.0
uav_5,6,0,0,0,0,0.0,42.6,42.6,42.90010380367133,0.5574779344482891,0.0
uav_5,7,0,0,0,0,0.0,46.400000000000006,46.400000000000006,42.33652940254418,0.5635744011271488,0.0
uav_5,8,1,0,0,0,66.39999999999999,42.3,51.9,41.75180130137473,0.5847281011694562,1.0
uav_5,9,0,0,0,0,0.0,57.35,57.35,41.17065945021244,0.5811418511622837,0.0
uav_5,10,1,0,0,0,67.86666666666666,51.75,63.55,40.568563187897134,0.6020962623153036,1.0
uav_5,11,1,0,0,0,68.66666666666667,55.849999999999994,68.85,39.95868522556626,0.6098779623308671,1.0
uav_5,12,0,0,0,0,0.0,73.2,73.2,39.352114691019786,0.6065705345464745,0.0
uav_5,13,0,0,0,0,0.0,80.25,80.25,38.73423360645069,0.6178810845690955,0.0
uav_5,14,0,0,0,0,0.0,88.80000000000001,88.80000000000001,38.10263547185416,0.6315981345965295,0.0
uav_5,15,0,0,0,0,0.0,96.35,96.35,37.458924620566734,0.6437108512874217,0.0
uav_5,16,1,0,0,0,72.93333333333334,85.0,104.4,36.79585936368505,0.663065256881686,1.0
uav_5,17,0,0,0,0,0.0,109.55,109.55,36.13097131235527,0.6648880513297761,0.0
uav_5,18,1,0,0,0,74.66666666666667,93.0,115.0,35.45246286655381,0.6785084458014612,1.0
uav_5,19,0,0,0,0,0.0,122.35000000000001,122.35000000000001,34.76703934851629,0.6854235180375138,0.0
uav_5,20,0,0,0,0,0.0,126.8,126.8,34.07447654713117,0.6925628013851256,0.0
uav_5,21,0,0,0,0,0.0,135.0,135.0,33.368758212386396,0.70571833474477,0.0
uav_5,22,0,0,0,0,0.0,142.1,142.1,32.65164911095218,0.7171091014342182,0.0
uav_5,23,0,0,0,0,0.0,149.65,149.65,31.922427292827066,0.7292218181251102,0.0
uav_5,24,1,0,0,0,78.8,127.95,156.15,31.1816270746788,0.740800218148267,1.0
uav_5,25,1,0,0,0,79.46666666666667,133.45,162.65,30.430999745399767,0.7506273292790324,1.0
uav_5,26,0,0,0,0,0.0,169.25,169.25,29.670332993878432,0.7606667515213335,0.0
uav_5,27,0,0,0,0,0.0,176.85,176.85,28.89747330899938,0.7728596848790527,0.0
uav_5,28,0,0,0,0,0.0,184.25,184.25,28.112741557429917,0.7847317515694635,0.0
uav_5,29,0,0,0,0,0.0,190.7,190.7,27.31766185583976,0.7950797015901594,0.0
uav_5,30,0,0,0,0,0.0,198.45,198.45,26.5101485708914,0.8075132849483599,0.0
uav_5,31,0,0,0,0,0.0,205.35000000000002,205.35000000000002,25.6915653859209,0.8185831849704998,0.0
uav_5,32,0,0,0,0,0.0,212.29999999999998,212.29999999999998,24.861832084261433,0.8297333016594665,0.0
uav_5,33,0,0,0,0,0.0,220.54999999999998,220.54999999999998,24.018863032575496,0.8429690516859379,0.0
uav_5,34,0,0,0,0,0.0,228.45,228.45,23.163219747530874,0.8556432850446197,0.0
uav_5,35,0,0,0,0,0.0,234.25,234.25,22.298271329134312,0.8649484183965634,0.0
uav_6,0,0,0,1,0,27.066666666666666,3.8,5.6,46.11516118787921,0.5048388121207886,1.0
uav_6,1,0,0,0,0,0.0,11.75,11.75,45.60717693686324,0.5079842510159684,0.0
uav_6,2,0,0,0,1,75.83333333333334,13.350000000000001,20.85,45.06773311356213,0.5394438233011097,1.0
uav_6,3,0,0,0,0,0.0,26.1,26.1,44.53672667916678,0.5310064343953461,0.0
uav_6,4,0,0,0,0,0.0,32.8,32.8,43.994971211416605,0.5417554677501776,0.0
uav_6,5,0,0,0,0,0.0,39.1,39.1,43.44310844364621,0.5518627677703922,0.0
uav_6,6,0,0,0,0,0.0,46.75,46.75,42.878972525851275,0.5641359177949385,0.0
uav_6,7,0,0,0,0,0.0,52.8,52.8,42.305130391370255,0.5738421344810176,0.0
uav_6,8,0,0,0,0,0.0,60.7,60.7,41.718614023530556,0.5865163678396994,0.0
uav_6,9,0,0,0,0,0.0,69.0,69.0,41.11878168899756,0.599832334532998,0.0
uav_6,10,0,0,0,0,0.0,75.55,75.55,40.50844097111021,0.610340717887348,0.0
uav_6,11,0,1,0,0,48.666666666666664,65.9,82.15,39.88586575042061,0.6225752206895948,2.0
uav_6,12,0,0,0,0,0.0,85.75,85.75,39.259160832500534,0.6267049179200765,0.0
uav_6,13,0,0,0,0,0.0,91.8,91.8,38.62274969789438,0.6364111346061556,0.0
uav_6,14,0,0,0,0,0.0,98.5,98.5,37.97558952993339,0.647160167960987,0.0
uav_6,15,0,0,0,0,0.0,104.69999999999999,104.69999999999999,37.31848249528584,0.6571070346475474,0.0
uav_6,16,0,0,0,0,0.0,108.94999999999999,108.94999999999999,36.65455704395799,0.6639254513278509,0.0
uav_6,17,0,0,0,0,0.0,116.5,116.5,35.97851887593925,0.676038168018743,0.0
uav_6,18,0,0,0,0,0.0,122.19999999999999,122.19999999999999,35.29333600790222,0.6851828680370323,0.0
uav_6,19,0,1,0,0,54.79999999999999,101.5,129.25,34.60257138152069,0.6907646263815291,2.0
uav_6,20,0,1,0,0,55.46666666666666,108.1,137.1,33.90001433567113,0.7025570458495585,2.0
uav_6,21,0,0,1,0,35.0,108.80000000000001,146.3,33.19568995092915,0.7043243847419821,1.0
uav_6,22,0,1,0,0,56.93333333333332,119.80000000000001,151.55,32.471713802258975,0.7239761486701745,2.0
uav_6,23,0,0,1,0,35.6,117.45000000000002,157.65,31.75116508415121,0.7205487181077641,1.0
uav_6,24,0,1,0,0,58.133333333333326,129.3,163.3,31.009780893779553,0.7413841903716571,2.0
uav_6,25,0,1,0,0,59.06666666666667,135.3,171.05,30.25708535616305,0.7526955376165021,2.0
uav_6,26,0,0,1,0,36.8,131.15,176.75,29.509863571335273,0.7472217848277769,1.0
uav_6,27,0,0,0,1,98.66666666666666,109.94999999999999,185.95,28.753604675378313,0.7562588959569622,1.0
uav_6,28,0,1,0,0,60.79999999999999,154.3,193.3,27.967296873805697,0.7863078015726155,2.0
uav_6,29,0,0,1,0,37.733333333333334,150.34999999999997,200.14999999999998,27.18562123335346,0.78167564045224,1.0
uav_6,30,0,1,0,0,62.133333333333326,165.29999999999998,206.79999999999998,26.379258126185178,0.8063631071682817,2.0
uav_6,31,0,1,0,0,62.53333333333333,170.1,212.35,25.564471927333383,0.8147861988517945,2.0
uav_6,32,0,0,1,0,38.66666666666667,166.15,220.15,24.753797164600922,0.8106747627324608,1.0
uav_6,33,0,1,0,0,63.733333333333334,180.7,225.2,23.91983815737745,0.8339590072234734,2.0
uav_6,34,0,1,0,0,64.13333333333333,185.7,230.95,23.077135191803155,0.8427029655742947,2.0
uav_6,35,0,1,0,0,64.26666666666667,190.0,235.5,22.227292828992358,0.8498423628107958,2.0
uav_7,0,0,1,0,0,40.53333333333333,4.5,5.5,46.110617443425674,0.5093825565743206,2.0
uav_7,1,0,0,1,0,55.333333333333336,2.8499999999999996,11.85,45.59300003683489,0.5176174065907904,2.0
uav_7,2,0,0,0,0,0.0,19.1,19.1,45.07322393579533,0.5197761010395523,0.0
uav_7,3,0,0,0,0,0.0,28.5,28.5,44.53836710139229,0.534856834403047,0.0
uav_7,4,1,0,0,0,63.99999999999999,26.65,32.65,43.98235861694694,0.5560084844453503,1.0
uav_7,5,0,0,0,0,0.0,40.45,40.45,43.42832999917221,0.5540286177747239,0.0
uav_7,6,0,0,0,0,0.0,45.1,45.1,42.866841231382566,0.5614887677896442,0.0
uav_7,7,1,0,0,0,65.19999999999999,43.400000000000006,51.2,42.28215426354652,0.5846869678360406,1.0
uav_7,8,1,0,0,0,65.73333333333333,47.300000000000004,55.900000000000006,41.69040777347414,0.5917464900723819,1.0
uav_7,9,0,0,0,0,0.0,63.6,63.6,41.09923883895847,0.5911689345156712,0.0
uav_7,10,1,0,0,0,66.93333333333334,60.199999999999996,70.6,40.48499054884108,0.6142482901173854,1.0
uav_7,11,0,0,0,0,0.0,78.55,78.55,39.86983683094411,0.615153717896974,0.0
uav_7,12,1,0,0,0,68.53333333333333,71.15,83.95,39.23561322412011,0.6342236068240027,1.0
uav_7,13,0,0,0,0,0.0,90.8,90.8,38.600806422850496,0.6348068012696135,0.0
uav_7,14,0,0,0,0,0.0,94.1,94.1,37.960705321570295,0.6401011012802021,0.0
uav_7,15,1,0,0,0,69.86666666666666,85.35,100.14999999999999,37.30169362580783,0.6590116957624678,1.0
uav_7,16,0,0,0,0,0.0,105.65,105.65,36.64306247449057,0.6586311513172622,0.0
uav_7,17,0,0,0,0,0.0,112.65,112.65,35.973200989817514,0.6698614846730563,0.0
uav_7,18,0,0,0,0,0.0,118.85,118.85,35.293392638457895,0.6798083513596167,0.0
uav_7,19,0,0,0,0,0.0,123.69999999999999,123.69999999999999,34.60580327041605,0.6875893680418453,0.0
uav_7,20,0,0,0,0,0.0,131.4,131.4,33.90586053568283,0.6999427347332188,0.0
