uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_5,4,0,0,0,0,0.0,27.8,27.8,44.02793791148254,0.5337338010674675,0.0
uav_5,5,0,0,0,0,0.0,33.0,33.0,43.48586157706505,0.5420763344174859,0.0
uav_5,6,0,0,0,0,0.0,36.45,36.45,42.938250292636496,0.5476112844285559,0.0
uav_5,7,0,0,0,0,0.0,40.65,40.65,42.38390080819446,0.5543494844420322,0.0
uav_5,8,0,0,0,0,0.0,45.05,45.05,41.822492257071644,0.5614085511228171,0.0
uav_6,0,0,1,0,0,40.93333333333333,2.8,4.55,46.11262251842969,0.5073774815703105,2.0
uav_6,1,0,0,0,0,0.0,9.45,9.45,45.608328234087764,0.5042942843419219,0.0
uav_6,2,0,0,0,0,0.0,17.9,17.9,45.090477333052064,0.5178509010357017,0.0
uav_6,3,0,1,0,0,42.666666666666664,17.7,22.7,44.556065354205465,0.5344119788466017,2.0
uav_6,4,0,1,0,0,43.2,21.8,27.8,44.01411255312156,0.5419528010839054,2.0
uav_6,5,0,0,0,0,0.0,32.099999999999994,32.099999999999994,43.47348011870696,0.5406324344145982,0.0
uav_6,6,0,0,0,0,0.0,37.1,37.1,42.924826017609654,0.5486541010973082,0.0
uav_6,7,0,0,0,0,0.0,42.15,42.15,42.36807003316281,0.5567559844468453,0.0
uav_6,8,0,0,0,0,0.0,48.55,48.55,41.80104631536209,0.5670237178007141,0.0
uav_7,0,0,0,0,0,0.0,4.0,4.0,46.12444933234223,0.495550667657768,0.0
uav_7,1,0,0,0,1,74.66666666666667,5.050000000000001,9.05,45.601481003518515,0.5229683288237144,1.0
uav_7,2,0,0,0,0,0.0,15.2,15.2,45.08796180249148,0.5135192010270384,0.0
uav_7,3,0,0,0,0,0.0,23.1,23.1,44.56176836810576,0.5261934343857202,0.0
uav_7,4,0,0,0,0,0.0,28.5,28.5,44.026911533702716,0.534856834403047,0.0
uav_7,5,0,0,0,1,77.66666666666666,20.5,33.5,43.471031754813175,0.5558797788895373,1.0
uav_7,6,0,0,0,1,78.49999999999999,22.85,38.35,42.90912498702269,0.5619067677904801,1.0
uav_7,7,0,0,0,1,79.0,26.049999999999997,43.05,42.340730269219236,0.5683947178034562,1.0
uav_7,8,1,0,0,0,64.8,41.449999999999996,48.65,41.759773718057325,0.580956551161913,1.0
uav_8,0,0,0,0,0,0.0,5.699999999999999,5.699999999999999,46.121721965670105,0.4982780343298894,0.0
uav_8,1,0,0,0,0,0.0,9.45,9.45,45.61742768132818,0.5042942843419219,0.0
uav_8,2,0,0,0,0,0.0,14.45,14.45,45.10511173030355,0.5123159510246319,0.0
uav_8,3,0,0,1,0,28.066666666666666,12.649999999999999,18.95,44.582163151479875,0.522948578823675,1.0
uav_8,4,0,1,0,0,42.93333333333334,18.7,24.2,44.04566531151799,0.5364978399618846,2.0
uav_8,5,0,0,0,0,0.0,30.15,30.15,43.508161327109654,0.5375039844083412,0.0
uav_8,6,0,0,0,0,0.0,37.15,37.15,42.95942700934552,0.5487343177641353,0.0
uav_8,7,0,0,0,0,0.0,43.05,43.05,42.40122712489578,0.5581998844497331,0.0
uav_8,8,0,0,0,0,0.0,47.5,47.5,41.835887957098436,0.5653391677973449,0.0
uav_9,0,1,0,0,0,60.8,4.05,5.25,46.10506518230346,0.5149348176965363,1.0
uav_9,1,0,0,0,0,0.0,11.05,11.05,45.598203964623075,0.506861217680389,0.0
uav_9,2,0,0,0,0,0.0,17.35,17.35,45.08123544692247,0.5169685177006037,0.0
uav_9,3,0,0,0,0,0.0,23.65,23.65,44.55415962920165,0.5270758177208184,0.0
uav_9,4,0,0,0,0,0.0,28.25,28.25,44.01970387813274,0.5344557510689115,0.0
uav_9,5,0,0,0,0,0.0,34.25,34.25,43.47562212704457,0.5440817510881635,0.0
uav_9,6,0,0,0,0,0.0,40.2,40.2,42.92199459260399,0.5536275344405884,0.0
uav_9,7,0,0,0,0,0.0,43.0,43.0,42.36387492482108,0.5581196677829059,0.0
uav_9,8,0,0,0,0,0.0,47.55,47.55,41.79845554035691,0.5654193844641721,0.0
uav_10,0,0,0,0,0,0.0,8.55,8.55,46.11714961566096,0.5028503843390342,0.0
uav_10,1,0,1,0,0,40.93333333333333,10.399999999999999,12.149999999999999,45.59757920073293,0.5195704149280297,2.0
uav_10,2,0,0,0,0,0.0,15.950000000000001,15.950000000000001,45.08285674970349,0.5147224510294448,0.0
uav_10,3,0,0,0,1,78.16666666666667,8.5,23.0,44.544874887516414,0.5379818621870748,1.0
uav_10,4,0,0,0,0,0.0,28.15,28.15,44.01057956978116,0.5342953177352573,0.0
uav_10,5,0,1,0,0,42.666666666666664,28.6,33.6,43.458680357566244,0.5518992122149096,2.0
uav_10,6,0,1,0,0,43.333333333333336,35.5,41.75,42.894507425882345,0.5641729316839014,2.0
uav_10,7,0,1,0,0,43.86666666666667,39.3,46.55,42.3232749719621,0.5712324539202427,2.0
uav_10,8,0,0,0,0,0.0,51.35,51.35,41.75175912081907,0.5715158511430317,0.0
uav_11,0,0,0,0,0,0.0,8.15,8.15,46.11779134899558,0.5022086510044174,0.0
uav_11,1,0,0,0,0,0.0,13.05,13.05,45.60772146464211,0.5100698843534731,0.0
uav_11,2,0,1,0,0,42.13333333333333,13.200000000000003,17.200000000000003,45.08149204136743,0.526229423274681,2.0
uav_11,3,0,0,0,0,0.0,20.3,20.3,44.55979074032403,0.5217013010434026,0.0
uav_11,4,1,0,0,0,62.53333333333333,21.5,25.3,44.0142517836774,0.5455389566466334,1.0
uav_11,5,0,0,0,0,0.0,31.099999999999998,31.099999999999998,43.47522368259935,0.5390281010780562,0.0
uav_11,6,0,0,0,0,0.0,35.25,35.25,42.92953759817464,0.5456860844247055,0.0
uav_11,7,0,0,0,0,0.0,40.3,40.3,42.3757496304004,0.5537879677742426,0.0
uav_11,8,0,0,0,0,0.0,45.25,45.25,41.814020212610274,0.5617294177901254,0.0
uav_12,0,0,1,0,0,40.13333333333333,6.3,6.55,46.10845193508801,0.511548064911985,2.0
uav_12,1,0,0,0,0,0.0,10.45,10.45,45.60255331740955,0.5058986176784639,0.0
uav_12,2,0,1,0,0,40.93333333333333,13.5,15.25,45.078009469138244,0.5245438482713098,2.0
uav_12,3,0,0,0,0,0.0,18.95,18.95,44.558474018099176,0.5195354510390708,0.0
uav_12,4,0,0,0,0,0.0,24.0,24.0,44.03083668371057,0.5276373343886079,0.0
uav_12,5,0,0,0,0,0.0,28.35,28.35,43.496220499308,0.5346161844025656,0.0
uav_12,6,0,0,0,0,0.0,34.45,34.45,42.95181788155253,0.5444026177554718,0.0
uav_12,7,0,0,0,0,0.0,38.6,38.6,42.40075728045041,0.5510606011021212,0.0
uav_12,8,0,0,0,0,0.0,41.2,41.2,41.845525412673275,0.5552318677771304,0.0
uav_13,0,0,0,0,0,0.0,5.1000000000000005,5.1000000000000005,46.12268456567203,0.49731543432796416,0.0
uav_13,1,0,0,0,0,0.0,11.25,11.25,45.615502481324334,0.5071820843476975,0.0
uav_13,2,1,0,1,0,89.8,9.5,16.4,45.07850336358367,0.5369991177406648,2.0
uav_13,3,0,0,0,0,0.0,20.75,20.75,44.55608011253882,0.5224232510448464,0.0
uav_13,4,0,0,0,0,0.0,23.75,23.75,44.02884386148435,0.5272362510544725,0.0
uav_13,5,0,0,0,0,0.0,29.25,29.25,43.49278377707889,0.5360600844054535,0.0
uav_13,6,0,0,0,0,0.0,33.65,33.65,42.949664625992654,0.5431191510862383,0.0
uav_13,7,0,0,0,0,0.0,38.9,38.9,42.39812272488957,0.5515419011030838,0.0
uav_13,8,0,0,0,0,0.0,44.35,44.35,41.83783720710233,0.5602855177872377,0.0
uav_14,0,0,0,0,0,0.0,5.55,5.55,46.12196261567059,0.4980373843294081,0.0
uav_14,1,0,0,0,0,0.0,14.05,14.05,45.610288397980575,0.5116742176900151,0.0
uav_14,2,0,0,0,0,0.0,20.65,20.65,45.08802558026938,0.5222628177111923,0.0
uav_14,3,0,1,0,0,41.86666666666666,20.9,24.4,44.54992431808207,0.5381012621873136,2.0
uav_14,4,0,0,0,0,0.0,27.6,27.6,44.01651138368191,0.5334129344001592,0.0
uav_14,5,0,0,0,0,0.0,33.0,33.0,43.47443504926442,0.5420763344174859,0.0
uav_14,6,0,0,0,0,0.0,37.85,37.85,42.924577698164704,0.5498573510997147,0.0
uav_14,7,0,0,0,0,0.0,42.95,42.95,42.366538247048624,0.5580394511160789,0.0
uav_14,8,0,0,0,0,0.0,49.8,49.8,41.79750911257723,0.5690291344713916,0.0
uav_15,0,0,0,0,0,0.0,6.9,6.9,46.11979676566626,0.5002032343337398,0.0
uav_15,1,1,0,0,0,61.199999999999996,10.649999999999999,12.45,45.59367138128067,0.5261253843855841,1.0
uav_15,2,0,0,0,0,0.0,19.05,19.05,45.07397549690795,0.5196958843727251,0.0
uav_15,3,0,0,0,0,0.0,24.950000000000003,24.950000000000003,44.54481404584963,0.5291614510583229,0.0
uav_15,4,0,0,0,0,0.0,28.75,28.75,44.00955612811244,0.5352579177371825,0.0
uav_15,5,1,0,0,0,64.53333333333333,25.349999999999998,32.15,43.45483065478077,0.5547254733316731,1.0
uav_15,6,1,0,0,0,65.19999999999999,29.150000000000002,36.95,42.89300543699046,0.561825217790317,1.0
uav_15,7,1,0,0,0,65.99999999999999,33.4,42.4,42.323157869184094,0.5698475678063617,1.0
uav_15,8,0,0,0,0,0.0,45.4,45.4,41.76118780139349,0.5619700677906068,0.0
uav_16,0,0,0,0,0,0.0,5.5,5.5,46.122042832337414,0.49795716766258097,0.0
uav_16,1,0,0,0,0,0.0,11.4,11.4,45.61462009798923,0.5074227343481787,0.0
uav_16,2,0,0,0,0,0.0,15.3,15.3,45.10094046362854,0.5136796343606926,0.0
uav_16,3,0,0,0,1,76.66666666666667,11.25,21.25,44.5626089347741,0.5383315288544408,1.0
uav_16,4,0,1,0,0,41.733333333333334,22.1,25.35,44.022823236472306,0.5397856983017937,2.0
uav_16,5,0,0,0,0,0.0,30.0,30.0,43.485559902064445,0.53726333440786,0.0
uav_16,6,0,0,0,0,0.0,33.6,33.6,42.94252096764503,0.5430389344194112,0.0
uav_16,7,0,0,0,0,0.0,36.95,36.95,42.3941075165482,0.5484134510968268,0.0
uav_16,8,0,0,0,0,0.0,42.35,42.35,41.83703066543405,0.5570768511141537,0.0
uav_17,0,0,0,0,0,0.0,3.7,3.7,46.124930632343194,0.49506936765680537,0.0
uav_17,1,0,0,0,0,0.0,10.0,10.0,45.619753964666174,0.50517666767702,0.0
uav_17,2,0,0,0,0,0.0,17.0,17.0,45.103346963633356,0.516407001032814,0.0
uav_17,3,0,0,0,0,0.0,22.55,22.55,44.578035912582735,0.525311051050622,0.0
uav_17,4,0,0,0,0,0.0,26.299999999999997,26.299999999999997,44.04670861152008,0.5313273010626546,0.0
uav_17,5,0,0,0,0,0.0,33.85,33.85,43.503268593766535,0.5434400177535467,0.0
uav_17,6,0,0,0,0,0.0,39.4,39.4,42.95092452599518,0.5523440677713548,0.0
uav_17,7,0,0,0,0,0.0,47.0,47.0,42.3863875248661,0.564537001129074,0.0
uav_17,8,0,0,0,0,0.0,56.0,56.0,41.80741152370815,0.578976001157952,0.0
uav_18,0,0,0,0,0,0.0,5.45,5.45,46.122123049004244,0.4978769509957539,0.0
uav_18,1,0,0,0,0,0.0,11.35,11.35,45.61478053132289,0.5073425176813516,0.0
uav_18,2,0,0,0,0,0.0,14.9,14.9,45.10174263029682,0.5130379010260758,0.0
uav_18,3,0,0,0,0,0.0,20.8,20.8,44.57923916258515,0.5225034677116737,0.0
uav_18,4,0,0,0,0,0.0,27.1,27.1,44.04662839485326,0.5326107677318881,0.0
uav_18,5,0,0,0,0,0.0,33.15,33.15,43.50431141043529,0.5423169844179673,0.0
uav_18,6,0,0,0,0,0.0,36.8,36.8,42.95613860933895,0.5481728010963456,0.0
uav_18,7,0,0,0,0,0.0,42.4,42.4,42.39898154155797,0.5571570677809807,0.0
uav_18,8,0,0,0,0,0.0,47.2,47.2,41.83412367376159,0.5648578677963824,0.0
uav_19,0,0,0,0,0,0.0,6.3,6.3,46.120759365668185,0.49924063433181465,0.0
uav_19,1,0,0,0,0,0.0,8.45,8.45,45.618069414662806,0.5026899510053798,0.0
uav_19,2,0,0,0,0,0.0,11.85,11.85,45.10992473031318,0.5081446843496227,0.0
uav_19,3,0,0,0,0,0.0,15.25,15.25,44.596325312619314,0.5135994176938654,0.0
uav_19,4,0,0,0,0,0.0,18.3,18.3,44.077832678248996,0.5184926343703186,0.0
uav_19,5,0,0,0,0,0.0,24.35,24.35,43.5496338271926,0.5281988510563977,0.0
uav_19,6,0,0,0,0,0.0,31.85,31.85,43.009402476112136,0.5402313510804627,0.0
uav_19,7,0,0,0,0,0.0,38.75,38.75,42.458101225009536,0.5513012511026024,0.0
uav_19,8,0,0,0,0,0.0,43.75,43.75,41.89877830722422,0.5593229177853125,0.0
uav_20,0,0,0,0,0,0.0,7.0,7.0,46.119636332332604,0.500363667667394,0.0
uav_20,1,0,0,0,0,0.0,10.8,10.8,45.61317619798635,0.5064601343462536,0.0
uav_20,2,0,0,1,0,27.400000000000002,13.0,16.3,45.09227371361121,0.5209024843751383,1.0
uav_20,3,0,0,1,0,27.666666666666668,18.3,22.8,44.561825218105874,0.5304484955053415,1.0
uav_20,4,0,0,0,0,0.0,29.9,29.9,44.02472231703167,0.5371029010742058,0.0
uav_20,5,0,0,0,0,0.0,37.25,37.25,43.475827565933876,0.5488947510977895,0.0
uav_20,6,0,0,0,0,0.0,43.85,43.85,42.91634421481491,0.5594833511189666,0.0
uav_20,7,0,0,0,0,0.0,48.45,48.45,42.34948093034785,0.5668632844670599,0.0
uav_20,8,0,0,0,0,0.0,54.4,54.4,41.77307186252837,0.5764090678194848,0.0
uav_21,0,0,0,0,1,74.33333333333333,0.9500000000000002,3.95,46.104512160080134,0.5154878399198646,1.0
uav_21,1,0,0,0,0,0.0,12.25,12.25,45.59572574239589,0.5087864176842395,0.0
uav_21,2,0,0,0,0,0.0,16.65,16.65,45.07988025803087,0.5158454843650243,0.0
uav_21,3,0,0,0,0,0.0,21.0,21.0,44.55705592365189,0.522824334378982,0.0
uav_21,4,0,0,0,0,0.0,26.05,26.05,44.02612970592337,0.5309262177285191,0.0
uav_21,5,0,0,0,0,0.0,32.55,32.55,43.48477532150733,0.5413543844160421,0.0
uav_21,6,0,0,0,0,0.0,37.8,37.8,42.93499818707444,0.5497771344328876,0.0
uav_21,7,0,0,0,0,0.0,40.95,40.95,42.38016740263144,0.5548307844429949,0.0
uav_21,8,0,0,0,0,0.0,44.15,44.15,41.820202751511516,0.5599646511199292,0.0
uav_22,0,0,0,0,0,0.0,4.05,4.05,46.1243691156754,0.4956308843245951,0.0
uav_22,1,0,0,0,1,75.0,6.25,11.25,45.598572864623804,0.5257962510515926,1.0
uav_22,2,0,0,0,0,0.0,18.5,18.5,45.07975936358618,0.5188135010376269,0.0
uav_22,3,0,0,0,0,0.0,28.1,28.1,44.545544262517744,0.5342151010684302,0.0
uav_22,4,0,0,0,0,0.0,33.75,33.75,44.00226467809785,0.5432795844198924,0.0
uav_22,5,0,0,0,0,0.0,40.0,40.0,43.448958010324574,0.55330666777328,0.0
uav_22,6,0,0,0,0,0.0,45.0,45.0,42.88762967586858,0.56132833445599,0.0
uav_22,7,0,0,0,0,0.0,52.699999999999996,52.699999999999996,42.313947974721216,0.5736817011473634,0.0
uav_22,8,0,0,1,0,60.4,25.700000000000003,57.5,41.73985370690636,0.5740942678148551,2.0
uav_23,0,0,0,1,0,26.93333333333333,3.0,4.2,46.116966176771705,0.5030338232282899,1.0
uav_23,1,0,0,1,0,27.0,6.05,7.55,45.60877837575533,0.5081878010163756,1.0
uav_23,2,0,1,0,0,42.53333333333333,9.6,14.35,45.087602260824085,0.521176114931241,2.0
uav_23,3,0,1,0,0,43.2,12.0,18.0,44.56137192643829,0.5262303343857939,2.0
uav_23,4,0,1,0,0,43.86666666666667,15.899999999999999,23.15,44.02768087259313,0.5336910538451598,2.0
uav_23,5,0,0,1,0,28.400000000000002,19.95,27.75,43.49171685485454,0.5359640177385947,1.0
uav_23,6,0,0,1,0,28.53333333333333,24.800000000000004,33.2,42.94745029821045,0.5442665566440887,1.0
uav_23,7,0,0,1,0,28.866666666666667,30.300000000000004,40.2,42.39305610265721,0.5543941955532329,1.0
uav_23,8,0,0,0,0,0.0,43.2,43.2,41.834615568207,0.5584405344502145,0.0
uav_24,0,0,0,0,0,0.0,6.65,6.65,46.12019784900039,0.49980215099960423,0.0
uav_24,1,0,0,0,0,0.0,12.0,12.0,45.61181251465029,0.5083853343501039,0.0
uav_24,2,0,0,0,1,75.66666666666666,10.649999999999999,17.65,45.07715175246986,0.5346607621804327,1.0
uav_24,3,0,0,0,0,0.0,25.85,25.85,44.54654640140865,0.5306053510612107,0.0
uav_24,4,0,0,0,0,0.0,32.15,32.15,44.00583375032722,0.5407126510814253,0.0
uav_24,5,0,0,0,0,0.0,35.45,35.45,43.45982679923521,0.5460069510920139,0.0
uav_24,6,0,0,0,0,0.0,38.2,38.2,42.909407931467705,0.5504188677675044,0.0
uav_24,7,0,0,0,0,0.0,43.65,43.65,42.35024544701604,0.5591624844516583,0.0
uav_24,8,0,1,0,0,44.8,39.1,48.1,41.77764851253752,0.5725969344785271,2.0
uav_25,0,0,0,0,0,0.0,4.7,4.7,46.12332629900665,0.4966737009933474,0.0
uav_25,1,1,0,0,0,60.93333333333333,7.799999999999999,9.2,45.602174575742126,0.5211517232645256,1.0
uav_25,2,0,0,1,0,27.53333333333333,12.9,16.8,45.08091100247738,0.5212635732647493,1.0
uav_25,3,0,0,0,0,0.0,21.8,21.8,44.55680320142916,0.5241078010482156,0.0
uav_25,4,0,0,0,0,0.0,29.65,29.65,44.02010138368909,0.5367018177400703,0.0
uav_25,5,1,0,0,0,63.866666666666674,27.3,33.1,43.463250738130945,0.5568506455581457,1.0
uav_25,6,1,0,0,0,64.13333333333333,30.599999999999998,36.8,42.9007044814503,0.5625462566806481,1.0
uav_25,7,1,0,0,0,64.66666666666666,35.75,42.75,42.32909328586263,0.5716111955876669,1.0
uav_25,8,0,0,0,0,0.0,46.95,46.95,41.76463650140039,0.5644567844622468,0.0
uav_26,0,0,0,1,0,26.866666666666667,2.9,3.8,46.11738737121699,0.5026126287830031,1.0
uav_26,1,0,0,1,0,27.266666666666666,7.700000000000001,10.4,45.605509375748795,0.5118779954682005,1.0
uav_26,2,0,0,0,0,0.0,15.7,15.7,45.091188008053486,0.5143213676953093,0.0
uav_26,3,1,0,0,0,62.133333333333326,18.9,22.099999999999998,44.55042228474973,0.5407657233037536,1.0
uav_26,4,0,0,0,1,77.0,17.9,28.9,44.00051921698326,0.5499030677664728,1.0
uav_26,5,0,0,1,0,28.866666666666667,23.85,33.75,43.45647297145072,0.5440462455325369,1.0
uav_26,6,0,0,1,0,29.333333333333332,29.1,41.1,42.902178648119914,0.5542943233308109,1.0
uav_26,7,0,0,1,0,29.733333333333334,35.0,48.8,42.33685419143371,0.5653244566862043,1.0
uav_26,8,0,0,0,0,0.0,54.05,54.05,41.76100664028201,0.5758475511516952,0.0
uav_27,0,0,0,0,0,0.0,5.1,5.1,46.12268456567203,0.49731543432796416,0.0
uav_27,1,0,1,0,0,41.6,6.199999999999999,9.2,45.60864853131063,0.5140360343614053,2.0
uav_27,2,0,0,0,0,0.0,13.35,13.35,45.098097346956195,0.5105511843544357,0.0
uav_27,3,0,0,0,0,0.0,18.6,18.6,44.57912341258491,0.5189739343712811,0.0
uav_27,4,0,0,0,0,0.0,24.9,24.9,44.050042178193415,0.5290812343914958,0.0
uav_27,5,0,1,0,0,43.6,24.2,30.95,43.503516685433695,0.5465254927597177,2.0
uav_27,6,0,1,0,0,43.733333333333334,26.200000000000003,33.2,42.95354176211152,0.5499749233221721,2.0
uav_27,7,0,1,0,0,44.26666666666666,31.0,39.0,42.39490298321647,0.5586387788950553,2.0
uav_27,8,0,1,0,0,44.8,33.3,42.3,41.83161118208989,0.5632918011265835,2.0
uav_28,0,0,0,0,0,0.0,2.95,2.95,46.1261338823456,0.4938661176543989,0.0
uav_28,1,0,0,0,0,0.0,7.65,7.65,45.624727398009455,0.5014064843361462,0.0
uav_28,2,0,0,0,0,0.0,12.3,12.3,45.11586076365839,0.5088666343510665,0.0
uav_28,3,1,0,0,0,62.26666666666667,15.999999999999998,19.4,44.57954695147465,0.5363138121837389,1.0
uav_28,4,0,0,0,0,0.0,24.3,24.3,44.051428317085076,0.5281186343895706,0.0
uav_28,5,0,0,0,1,76.66666666666667,19.400000000000002,29.400000000000002,43.50002147153782,0.5514068455472582,1.0
uav_28,6,0,0,0,1,77.33333333333334,22.200000000000003,34.2,42.94231704820019,0.557704423337631,1.0
uav_28,7,0,0,0,1,78.0,25.450000000000003,39.45,42.37759309707074,0.5647239511294478,1.0
uav_28,8,0,0,0,0,0.0,43.699999999999996,43.699999999999996,41.81835039595226,0.5592427011184854,0.0
uav_29,0,1,0,0,0,60.133333333333326,4.5,4.7,46.1053465100818,0.5146534899181958,1.0
uav_29,1,0,1,0,0,41.333333333333336,6.1,8.6,45.59195243683279,0.5133940732490103,2.0
uav_29,2,0,0,0,0,0.0,14.35,14.35,45.07979691914181,0.5121555176909777,0.0
uav_29,3,0,0,0,0,0.0,20.2,20.2,44.55825605143207,0.5215408677097484,0.0
uav_29,4,1,0,0,0,61.86666666666667,23.3,26.1,44.010832572559444,0.5474234788726247,1.0
uav_29,5,0,1,0,0,43.86666666666667,25.299999999999997,32.55,43.462060785350786,0.5487717872086547,2.0
uav_29,6,0,1,0,0,44.39999999999999,33.0,41.25,42.89997257589328,0.5620882094575098,2.0
uav_29,7,0,1,0,0,45.199999999999996,37.4,47.15,42.32938071641876,0.5705918594745171,2.0
uav_29,8,0,0,0,0,0.0,52.15,52.15,41.7565813986065,0.5727993178122652,0.0
uav_30,0,0,0,1,0,27.133333333333333,1.6999999999999997,3.8,46.11826952677431,0.5017304732256832,1.0
uav_30,1,0,0,0,0,0.0,9.55,9.55,45.613814809098734,0.5044547176755761,0.0
uav_30,2,0,0,0,0,0.0,14.35,14.35,45.101659291407756,0.5121555176909777,0.0
uav_30,3,0,0,0,0,0.0,19.6,19.6,44.58108102369993,0.5205782677078231,0.0
uav_30,4,0,0,0,0,0.0,24.15,24.15,44.053203039310844,0.5278779843890893,0.0
uav_30,5,0,0,0,0,0.0,30.049999999999997,30.049999999999997,43.51585948823616,0.537343551074687,0.0
uav_30,6,0,0,0,0,0.0,34.35,34.35,42.97161730381434,0.5442421844218177,0.0
uav_30,7,0,0,0,0,0.0,40.4,40.4,42.417668902706446,0.5539484011078968,0.0
