uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_9,13,0,0,1,0,33.13333333333333,90.8,119.89999999999999,38.347683214010914,0.6681450735585123,1.0
uav_9,14,0,0,0,1,91.16666666666667,76.55000000000001,130.05,37.665320301535075,0.6823629124758368,1.0
uav_9,15,0,0,1,0,67.73333333333333,74.1,138.9,36.984892577951996,0.6804277235830777,2.0
uav_9,16,0,0,0,1,93.83333333333334,85.44999999999999,146.95,36.281029320988715,0.703863256963282,1.0
uav_9,17,0,0,0,1,94.83333333333334,90.0,154.5,35.56715818067208,0.7138711403166311,1.0
uav_9,18,0,0,0,1,95.66666666666667,94.9,161.9,34.84316900144633,0.7239891792257561,1.0
uav_9,19,0,0,0,1,97.0,99.55000000000001,170.55,34.10810878330954,0.7350602181367871,1.0
uav_9,20,0,0,0,1,98.33333333333334,103.75,178.75,33.36269947626317,0.7454093070463742,1.0
uav_9,21,0,0,0,1,99.50000000000001,108.75,187.25,32.606108974749986,0.756590501513181,1.0
uav_9,22,0,0,1,0,36.46666666666667,150.25,194.35,31.829548228752422,0.7765607459975659,1.0
uav_9,23,0,0,1,0,36.93333333333334,155.75,201.95,31.04233832162245,0.7872099071299753,1.0
uav_9,24,0,0,1,0,37.2,161.0,208.4,30.245662620029098,0.7966757015933513,1.0
uav_9,25,0,1,0,0,64.53333333333333,169.7,215.7,29.427906696171362,0.817755923857734,2.0
uav_9,26,0,0,1,0,38.0,171.25,222.25,28.611657444538864,0.8162492516324985,1.0
uav_9,27,0,0,1,0,38.599999999999994,179.70000000000002,233.4,27.779504726207893,0.8321527183309718,1.0
uav_9,28,0,1,0,0,66.39999999999999,192.2,241.7,26.922280607826778,0.857224118381115,2.0
uav_10,0,0,0,0,0,0.0,11.350000000000001,11.350000000000001,46.112657482318646,0.5073425176813516,0.0
uav_10,1,0,0,0,0,0.0,18.450000000000003,18.450000000000003,45.59392419794784,0.5187332843707999,0.0
uav_10,2,0,0,0,0,0.0,29.549999999999997,29.549999999999997,45.05738281354142,0.5365413844064161,0.0
uav_10,3,0,0,0,0,0.0,36.7,36.7,44.50937044577873,0.5480123677626914,0.0
uav_10,4,0,0,0,0,0.0,45.7,45.7,43.94691907798716,0.5624513677915693,0.0
uav_10,5,0,0,0,0,0.0,56.35,56.35,43.36738156016142,0.5795375178257417,0.0
uav_10,6,0,0,0,0,0.0,65.95,65.95,42.77244244230487,0.5949391178565449,0.0
uav_10,7,0,0,0,1,85.83333333333334,35.099999999999994,72.6,42.17102270221314,0.6014197400917283,1.0
uav_10,8,0,0,1,0,60.4,49.25000000000001,81.05,41.55914638432272,0.6118763178904192,2.0
uav_10,9,0,0,1,0,61.06666666666667,55.199999999999996,90.0,40.935116671963556,0.6240297123591706,2.0
uav_10,10,0,0,1,0,62.26666666666667,56.20000000000002,96.4,40.30478892625845,0.6303277457050999,2.0
uav_10,11,0,0,1,0,63.2,58.05,102.45,39.6678425083179,0.6369464179405596,2.0
uav_10,12,0,0,0,1,89.66666666666667,61.599999999999994,110.6,39.013526629231485,0.6543158790864094,1.0
uav_10,13,0,0,0,1,90.83333333333333,67.39999999999999,119.89999999999999,38.34674608900904,0.66678054022245,1.0
uav_10,14,0,0,0,1,92.16666666666666,72.44999999999999,128.95,37.66825277654094,0.6784933124680976,1.0
uav_10,15,0,0,0,1,93.0,78.15,137.15,36.978357958494485,0.6898948180464564,1.0
uav_10,16,0,0,0,1,93.33333333333333,81.85,141.85,36.281624384878796,0.6967335736156893,1.0
uav_10,17,0,0,0,1,94.16666666666667,85.19999999999999,147.7,35.57725948902562,0.7043648958531742,1.0
uav_10,18,0,0,0,1,96.00000000000001,88.85,156.85,34.86207380426192,0.7151856847637046,1.0
uav_10,19,0,0,0,0,0.0,162.4,162.4,34.112396736095896,0.7496770681660208,0.0
uav_10,20,0,0,1,0,34.4,139.14999999999998,173.95,33.361727684594555,0.750669051501338,1.0
uav_10,21,0,0,1,0,34.86666666666667,146.6,183.5,32.59728102195455,0.7644466626400044,1.0
uav_10,22,0,0,1,0,35.199999999999996,150.29999999999998,188.7,31.82559452041118,0.7716865015433729,1.0
uav_10,23,0,0,1,0,35.53333333333333,155.55,195.45000000000002,31.044181463292798,0.7814130571183816,1.0
uav_10,24,0,1,0,0,61.86666666666666,160.9,201.9,30.24535895058404,0.798822512708756,2.0
uav_10,25,0,1,0,0,62.79999999999999,165.29999999999998,208.04999999999998,29.437792023968907,0.8075669266151339,2.0
uav_10,26,1,0,0,0,83.6,179.0,214.4,28.607866988975722,0.8299250349931834,1.0
uav_10,27,0,1,0,0,64.26666666666667,175.3,220.8,27.781608326212094,0.8262586627636285,2.0
uav_10,28,0,0,0,0,0.0,228.7,228.7,26.92556395783334,0.8560443683787553,0.0
uav_11,0,0,0,0,0,0.0,12.3,12.3,46.11113336564893,0.5088666343510665,0.0
uav_11,1,0,0,0,0,0.0,17.35,17.35,45.59416484794833,0.5169685177006037,0.0
uav_11,2,1,0,0,0,62.4,18.599999999999998,22.2,45.053479113533626,0.5406857344147047,1.0
uav_11,3,1,0,0,0,63.06666666666667,25.7,30.3,44.500399334649686,0.5530797788839372,1.0
uav_11,4,0,0,0,0,0.0,37.65,37.65,43.95086285021728,0.5495364844324062,0.0
uav_11,5,0,0,0,0,0.0,44.95,44.95,43.389614732428115,0.5612481177891628,0.0
uav_11,6,1,0,0,0,64.93333333333334,46.55,53.949999999999996,42.80027542569388,0.5893393067342342,1.0
uav_11,7,0,1,0,0,47.599999999999994,50.400000000000006,64.65,42.20449348283565,0.5957819428582305,2.0
uav_11,8,0,0,0,0,0.0,68.45,68.45,41.60554353163775,0.5989499511978998,0.0
uav_11,9,0,0,0,0,0.0,74.95,74.95,40.99616541375233,0.6093781178854228,0.0
uav_11,10,0,0,0,0,0.0,86.15,86.15,40.36881876249764,0.6273466512546932,0.0
uav_11,11,0,0,0,0,0.0,92.9,92.9,39.730642861221284,0.6381759012763518,0.0
uav_11,12,0,0,0,0,0.0,102.7,102.7,39.07674449324682,0.6538983679744633,0.0
uav_11,13,0,0,0,0,0.0,109.30000000000001,109.30000000000001,38.41225752525118,0.6644869679956406,0.0
uav_11,14,0,1,0,0,51.6,96.0,117.75,37.73609506556552,0.6761624596856582,2.0
uav_11,15,0,0,0,0,0.0,127.25,127.25,37.04281031417895,0.6932847513865694,0.0
uav_11,16,0,0,0,0,0.0,134.15,134.15,36.338455662770244,0.7043546514087092,0.0
uav_11,17,0,0,0,0,0.0,141.0,141.0,35.623111328006225,0.715344334764022,0.0
uav_11,18,0,0,0,0,0.0,147.15,147.15,34.89790034322247,0.7252109847837553,0.0
uav_11,19,0,0,0,0,0.0,153.9,153.9,34.16186010841705,0.7360402348054138,0.0
uav_11,20,0,0,0,0,0.0,162.85,162.85,33.41146109024959,0.7503990181674647,0.0
uav_11,21,0,0,0,0,0.0,170.25,170.25,32.649190005391716,0.7622710848578755,0.0
uav_11,22,0,0,0,0,0.0,176.45,176.45,31.87697205384728,0.7722179515444357,0.0
uav_11,23,0,0,0,0,0.0,183.14999999999998,183.14999999999998,31.09400506894801,0.7829669848992673,0.0
uav_11,24,1,0,0,0,82.26666666666667,157.9,191.3,30.299938022915434,0.7940670460325785,1.0
uav_11,25,0,0,0,0,0.0,198.5,198.5,29.492344521300247,0.807593501615187,0.0
uav_11,26,0,0,0,0,0.0,206.4,206.4,28.67207678632638,0.8202677349738687,0.0
uav_11,27,0,0,0,0,0.0,212.75,212.75,27.841621534665467,0.8304552516609104,0.0
uav_11,28,0,0,0,0,0.0,221.65,221.65,26.996887716309335,0.8447338183561343,0.0
uav_12,0,0,0,0,0,0.0,9.0,9.0,46.11642766565952,0.503572334340478,0.0
uav_12,1,1,0,0,0,61.33333333333333,14.899999999999999,16.9,45.583283209037674,0.5331444566218445,1.0
uav_12,2,0,0,0,0,0.0,21.75,21.75,45.05925562465629,0.5240275843813885,0.0
uav_12,3,0,0,0,1,76.33333333333333,19.799999999999997,28.799999999999997,44.50810976799844,0.5511458566578472,1.0
uav_12,4,0,0,0,0,0.0,35.6,35.6,43.961862166905945,0.5462476010924953,0.0
uav_12,5,0,0,0,0,0.0,42.1,42.1,43.405186399125924,0.5566757677800181,0.0
uav_12,6,0,0,0,1,79.66666666666666,30.65,49.65,42.827606303526316,0.5775800955996045,1.0
uav_12,7,0,0,0,0,0.0,55.25,55.25,42.249833552370774,0.5777727511555455,0.0
uav_12,8,0,1,0,0,45.73333333333333,48.900000000000006,59.650000000000006,41.659828803968544,0.5900047484022316,2.0
uav_12,9,0,0,0,0,0.0,68.7,68.7,41.06047776943651,0.5993510345320354,0.0
uav_12,10,0,0,0,0,0.0,77.95,77.95,40.44628665154146,0.6141911178950489,0.0
uav_12,11,0,0,0,0,0.0,86.25,86.25,39.81877956695312,0.6275070845883475,0.0
uav_12,12,0,0,0,0,0.0,92.3,92.3,39.18156626567869,0.6372133012744265,0.0
uav_12,13,0,0,0,0,0.0,99.5,99.5,38.53280176438116,0.6487645012975289,0.0
uav_12,14,0,0,0,0,0.0,105.5,105.5,37.87441126306438,0.658390501316781,0.0
uav_12,15,0,0,0,0,0.0,112.1,112.1,37.20543216172642,0.6689791013379582,0.0
uav_12,16,0,0,0,0,0.0,118.95,118.95,36.52546337703315,0.6799687846932708,0.0
uav_12,17,0,0,0,0,0.0,129.55,129.55,35.82848865897253,0.6969747180606162,0.0
uav_12,18,0,0,0,0,0.0,135.65,135.65,35.12172750755901,0.7067611514135222,0.0
uav_12,19,0,0,0,0,0.0,143.8,143.8,34.40189103945267,0.7198364681063396,0.0
uav_12,20,0,0,0,0,0.0,153.95,153.95,33.66577058798043,0.7361204514722409,0.0
uav_12,21,0,0,0,0,0.0,163.15,163.15,32.914890269812005,0.7508803181684273,0.0
uav_12,22,0,0,0,0,0.0,173.15,173.15,32.14796661827816,0.7669236515338472,0.0
uav_12,23,0,0,0,0,0.0,180.7,180.7,31.36893025005342,0.7790363682247394,0.0
uav_12,24,0,0,0,0,0.0,186.25,186.25,30.58098983181087,0.7879404182425475,0.0
uav_12,25,0,0,0,1,95.16666666666667,129.4,194.9,29.803005235810456,0.7779845960004137,1.0
uav_12,26,0,0,0,0,0.0,203.05,203.05,28.988112017514002,0.814893218296453,0.0
uav_12,27,0,0,0,1,98.5,136.5,212.0,28.189709432583864,0.7984025849301384,1.0
uav_12,28,0,0,0,1,99.66666666666667,140.29999999999998,219.29999999999998,27.38205085319077,0.8076585793930948,1.0
uav_13,0,0,0,0,0,0.0,6.4,6.4,46.12059893233453,0.49940106766546877,0.0
uav_13,1,0,1,0,0,42.13333333333333,11.6,15.6,45.59693644239832,0.5236624899362139,2.0
uav_13,2,0,0,0,0,0.0,22.35,22.35,45.071946258015004,0.5249901843833137,0.0
uav_13,3,0,0,0,0,0.0,27.6,27.6,44.53853332361484,0.5334129344001592,0.0
uav_13,4,0,1,0,0,44.39999999999999,26.4,34.65,43.98703371417851,0.5514996094363326,2.0
uav_13,5,0,0,0,0,0.0,43.35,43.35,43.42835252972781,0.5586811844506957,0.0
uav_13,6,0,0,0,0,0.0,50.0,50.0,42.85900252858911,0.5693500011387,0.0
uav_13,7,1,0,0,0,65.86666666666666,48.2,57.0,42.26561148295788,0.5933910456312266,1.0
uav_13,8,0,0,0,0,0.0,65.55,65.55,41.67131409843595,0.594297384521928,0.0
uav_13,9,0,0,0,0,0.0,71.95,71.95,41.066748980560156,0.6045651178757969,0.0
uav_13,10,0,0,0,0,0.0,77.35,77.35,40.45352046266703,0.6132285178931237,0.0
uav_13,11,0,0,0,0,0.0,85.95,85.95,39.82649467807965,0.6270257845873849,0.0
uav_13,12,0,0,0,0,0.0,93.75,93.75,39.18695509346723,0.6395395846124124,0.0
uav_13,13,0,0,0,0,0.0,100.95,100.95,38.53586430883172,0.651090784635515,0.0
uav_13,14,0,0,0,0,0.0,111.44999999999999,111.44999999999999,37.86792802416252,0.6679362846692058,0.0
uav_13,15,0,0,0,0,0.0,122.4,122.4,37.182424289458176,0.6855037347043408,0.0
uav_13,16,0,0,0,0,0.0,131.0,131.0,36.48312328805957,0.699301001398602,0.0
uav_13,17,0,0,0,0,0.0,140.35,140.35,35.768821769964305,0.7143015180952696,0.0
uav_13,18,1,0,0,0,75.73333333333335,126.05000000000001,149.65,35.035684862942475,0.7331369070218293,1.0
uav_13,19,0,0,0,0,0.0,160.15,160.15,34.289617544783674,0.7460673181588013,0.0
uav_13,20,1,0,0,0,77.73333333333332,139.95000000000002,166.55,33.531170571044555,0.7584469737391161,1.0
uav_13,21,0,0,0,0,0.0,175.3,175.3,32.760797602837144,0.7703729682074125,0.0
uav_13,22,0,0,0,0,0.0,183.9,183.9,31.97662736793547,0.7841702349016737,0.0
uav_13,23,0,0,0,0,0.0,188.75,188.75,31.184676116351568,0.7919512515839024,0.0
uav_13,24,0,0,0,0,0.0,198.2,198.2,30.377563914737344,0.8071122016142244,0.0
uav_13,25,0,0,0,0,0.0,204.05,204.05,29.56106636310435,0.8164975516329951,0.0
uav_13,26,0,0,0,0,0.0,210.75,210.75,28.733819778116523,0.8272465849878264,0.0
uav_13,27,0,0,0,0,0.0,218.39999999999998,218.39999999999998,27.89430004310415,0.8395197350123728,0.0
uav_13,28,0,0,0,0,0.0,226.05,226.05,27.04250715806723,0.8517928850369191,0.0
uav_14,0,0,0,0,0,0.0,11.25,11.25,46.1128179156523,0.5071820843476975,0.0
uav_14,1,0,0,0,0,0.0,21.2,21.2,45.58967271460601,0.5231452010462904,0.0
uav_14,2,0,0,0,0,0.0,28.35,28.35,45.055056530203444,0.5346161844025656,0.0
uav_14,3,0,0,1,0,28.000000000000004,29.299999999999997,35.3,44.50565656243798,0.5493999677654665,1.0
uav_14,4,0,0,0,1,80.33333333333333,22.299999999999997,43.3,43.939667205750446,0.5659893566875343,1.0
uav_14,5,0,0,0,0,0.0,50.65,50.65,43.369274387942994,0.5703928178074523,0.0
uav_14,6,0,0,1,0,29.666666666666664,43.25,56.75,42.790974942341954,0.5782994456010434,1.0
uav_14,7,0,0,0,0,0.0,66.7,66.7,42.194832574483,0.5961423678589514,0.0
uav_14,8,0,0,0,0,0.0,73.45,73.45,41.58786095660239,0.6069716178806098,0.0
uav_14,9,0,0,0,0,0.0,81.2,81.2,40.96845575536358,0.6194052012388103,0.0
uav_14,10,0,0,0,0,0.0,90.0,90.0,40.334932420763195,0.63352333460038,0.0
uav_14,11,0,1,0,0,51.06666666666666,77.2,97.95,39.68989448336201,0.6450379374011869,2.0
uav_14,12,0,1,0,0,52.400000000000006,84.2,107.45,39.03121857371133,0.6586759096506852,2.0
uav_14,13,0,0,0,0,0.0,113.5,113.5,38.35999340570221,0.671225168009117,0.0
uav_14,14,0,0,0,0,0.0,121.69999999999999,121.69999999999999,37.67561270433345,0.6843807013687614,0.0
uav_14,15,0,0,0,0,0.0,127.5,127.5,36.98192686961275,0.693685834720705,0.0
uav_14,16,0,1,0,0,54.666666666666664,106.69999999999999,134.2,36.283060473770576,0.6988663958421772,2.0
uav_14,17,0,1,0,0,55.73333333333332,111.5,141.0,35.57456716679803,0.7084933069725422,2.0
uav_14,18,0,0,0,0,0.0,152.25,152.25,34.84117408199791,0.7333930848001196,0.0
uav_14,19,0,1,0,0,56.666666666666664,126.4,157.65,34.107090861085304,0.7340832209126108,2.0
uav_14,20,0,1,0,0,57.46666666666667,133.1,165.85,33.36081402348164,0.7462768376036647,2.0
uav_14,21,0,0,0,1,97.83333333333333,102.35,175.85,32.61900486644247,0.7418091570391738,1.0
uav_14,22,0,0,0,0,0.0,184.95,184.95,31.833150081537422,0.7858547849050429,0.0
uav_14,23,0,1,0,0,59.466666666666654,157.6,194.1,31.04395561884792,0.7891944626895001,2.0
uav_14,24,0,1,0,0,60.53333333333333,165.0,203.5,30.240962978353046,0.8029926404948741,2.0
uav_14,25,0,0,1,0,38.333333333333336,160.75,213.25,29.440255421196074,0.8007075571569705,1.0
uav_14,26,0,1,0,0,63.06666666666666,178.1,221.35,28.611671500094463,0.8285839211016122,2.0
uav_14,27,0,1,0,0,64.26666666666667,184.5,230.0,27.77065297063465,0.8410185294598147,2.0
uav_14,28,0,0,1,0,39.733333333333334,178.84999999999997,237.64999999999998,26.935430996741985,0.8352219738926663,1.0
uav_15,0,0,0,0,0,0.0,9.1,9.1,46.11626723232587,0.5037327676741322,0.0
uav_15,1,0,1,0,0,41.86666666666666,14.0,17.5,45.58923587016069,0.5270313621651738,2.0
uav_15,2,0,0,0,0,0.0,23.75,23.75,45.06199961910622,0.5272362510544725,0.0
uav_15,3,0,1,0,0,43.333333333333336,24.0,30.25,44.51627652079255,0.5457230983136684,2.0
uav_15,4,1,0,0,0,64.53333333333333,29.650000000000002,36.45,43.954652414113745,0.5616241066788037,1.0
uav_15,5,0,1,0,0,44.26666666666666,35.3,43.3,43.38911500187156,0.5655374122421859,2.0
uav_15,6,0,1,0,0,44.93333333333332,41.5,50.75,42.81242690349596,0.5766880983755983,2.0
uav_15,7,0,0,1,0,30.066666666666663,41.75,57.05,42.23496939122993,0.5774575122660262,1.0
uav_15,8,0,1,0,0,46.533333333333324,55.599999999999994,67.85,41.632771026136645,0.6021983650932855,2.0
uav_15,9,0,0,0,0,0.0,76.25,76.25,41.02130727491372,0.6114637512229274,0.0
uav_15,10,0,0,0,1,83.16666666666667,55.849999999999994,85.35,40.39381939588096,0.6274878790327536,1.0
uav_15,11,1,0,0,0,70.93333333333334,78.35,94.75,39.74443278902663,0.6493866068543288,1.0
uav_15,12,0,0,0,0,0.0,102.35,102.35,39.091095937719956,0.6533368513066736,0.0
uav_15,13,0,0,0,0,0.0,113.6,113.6,38.419710336377186,0.6713856013427711,0.0
uav_15,14,0,0,0,0,0.0,121.3,121.3,37.735971368343044,0.6837389680341446,0.0
uav_15,15,0,0,0,0,0.0,128.2,128.2,37.04116250028676,0.6948088680562844,0.0
uav_15,16,1,0,0,0,75.6,111.69999999999999,135.1,36.33124843220026,0.7099140680864947,1.0
uav_15,17,0,0,0,0,0.0,142.65,142.65,35.61325694743095,0.7179914847693163,0.0
uav_15,18,0,0,0,0,0.0,150.5,150.5,34.88267144596978,0.730585501461171,0.0
uav_15,19,1,0,0,0,77.86666666666667,130.85,157.65,34.138623250037234,0.7440481959325408,1.0
uav_15,20,0,0,0,0,0.0,164.3,164.3,33.385897948531785,0.7527253015054505,0.0
uav_15,21,0,0,0,0,0.0,173.4,173.4,32.6185732136638,0.7673247348679828,0.0
uav_15,22,0,0,0,0,0.0,180.8,180.8,31.83937641210541,0.7791968015583937,0.0
uav_15,23,0,0,0,0,0.0,187.6,187.6,31.04927014385853,0.7901062682468792,0.0
uav_15,24,0,0,0,0,0.0,193.15,193.15,30.25025982559384,0.7990103182646873,0.0
uav_15,25,0,0,0,0,0.0,201.35,201.35,29.438093973969508,0.8121658516243316,0.0
uav_15,26,0,0,0,0,0.0,208.5,208.5,28.6144571389889,0.8236368349806069,0.0
uav_15,27,0,0,0,0,0.0,216.39999999999998,216.39999999999998,27.778146070649612,0.8363110683392887,0.0
uav_15,28,0,0,0,0,0.0,224.85,224.85,26.928278385616544,0.8498676850330686,0.0
uav_16,0,0,0,0,0,0.0,7.1,7.1,46.11947589899895,0.5005241010010482,0.0
uav_16,1,0,0,0,0,0.0,14.600000000000001,14.600000000000001,45.60691929797384,0.5125566010251132,0.0
uav_16,2,0,0,0,0,0.0,20.95,20.95,45.08417518026168,0.5227441177121549,0.0
uav_16,3,0,0,0,0,0.0,28.45,28.45,44.54939856252546,0.5347766177362199,0.0
uav_16,4,0,0,0,0,0.0,37.7,37.7,43.99978186142623,0.5496167010992334,0.0
uav_16,5,0,0,0,0,0.0,43.3,43.3,43.44118089364236,0.5586009677838686,0.0
uav_16,6,0,0,0,0,0.0,49.1,49.1,42.87327479250655,0.5679061011358122,0.0
uav_16,7,0,1,0,0,44.66666666666666,49.4,58.15,42.28439398855101,0.5888808039555394,2.0
uav_16,8,0,0,0,0,0.0,66.15,66.15,41.68913400402715,0.5952599845238533,0.0
uav_16,9,0,0,0,0,0.0,74.9,74.9,41.07983610280856,0.6092979012185958,0.0
uav_16,10,0,0,0,0,0.0,82.15,82.15,40.45890678490003,0.6209293179085252,0.0
uav_16,11,0,0,0,0,0.0,90.0,90.0,39.82538345029965,0.63352333460038,0.0
uav_16,12,0,0,0,0,0.0,96.55,96.55,39.181351732344915,0.64403171795473,0.0
uav_16,13,0,0,0,0,0.0,103.3,103.3,38.526490764368525,0.6548609679763885,0.0
uav_16,14,0,0,0,0,0.0,110.6,110.6,37.85991816303538,0.6665726013331451,0.0
uav_16,15,0,0,0,0,0.0,118.4,118.4,37.18083176167721,0.6790864013581729,0.0
uav_16,16,0,0,0,0,0.0,127.3,127.3,36.48746679362382,0.6933649680533966,0.0
uav_16,17,0,0,0,0,0.0,136.25,136.25,35.779743042208366,0.7077237514154474,0.0
uav_16,18,1,0,0,0,75.6,121.44999999999999,144.85,35.054186724090584,0.7255563181177791,1.0
uav_16,19,0,0,0,0,0.0,149.55,149.55,34.32512533929913,0.7290613847914561,0.0
uav_16,20,0,0,0,0,0.0,160.6,160.6,33.578336071138885,0.7467892681602452,0.0
uav_16,21,0,0,0,0,0.0,170.5,170.5,32.81566390294687,0.7626721681920109,0.0
uav_16,22,0,0,0,0,0.0,175.15,175.15,32.04553158473994,0.7701323182069312,0.0
uav_16,23,0,0,0,0,0.0,182.3,182.3,31.263928283176735,0.7816033015632066,0.0
uav_16,24,0,0,0,0,0.0,189.65,189.65,30.470533131589946,0.7933951515867902,0.0
uav_16,25,0,0,0,1,98.66666666666666,122.6,198.6,29.69397941892573,0.7765537126642185,1.0
uav_16,26,0,0,0,0,0.0,206.70000000000002,206.70000000000002,28.873230383950897,0.8207490349748313,0.0
uav_16,27,0,0,0,0,0.0,215.05,215.05,28.03908516561594,0.8341452183349571,0.0
uav_16,28,0,0,0,0,0.0,220.7,220.7,27.19587546392952,0.8432097016864193,0.0
uav_17,0,0,0,1,0,27.066666666666666,4.65,6.45,46.11379750454315,0.5062024954568494,1.0
uav_17,1,0,1,0,0,42.0,13.8,17.55,45.58684624515591,0.5269512593872359,2.0
uav_17,2,0,0,1,0,28.066666666666666,18.55,24.85,45.05443209964664,0.5324141455092728,1.0
uav_17,3,0,0,0,0,0.0,31.35,31.35,44.51500291523445,0.5394291844121917,0.0
uav_17,4,0,1,0,0,43.86666666666667,35.1,42.35,43.95050866132768,0.5644942539067663,2.0
uav_17,5,0,0,0,0,0.0,50.0,50.0,43.38115866018898,0.5693500011387,0.0
uav_17,6,0,0,0,0,0.0,58.45,58.45,42.7982520423565,0.5829066178324799,0.0
uav_17,7,0,1,0,0,46.133333333333326,59.400000000000006,70.9,42.190679502252465,0.6075725401040339,2.0
uav_17,8,0,0,0,0,0.0,78.55,78.55,41.57552578435549,0.615153717896974,0.0
uav_17,9,0,0,0,1,85.83333333333334,49.3,86.8,40.95132451088487,0.6242012734706247,1.0
uav_17,10,0,0,0,0,0.0,96.2,96.2,40.30785430959793,0.6434702012869404,0.0
uav_17,11,0,0,1,0,32.53333333333333,76.6,103.0,39.664837619423004,0.6430166901749222,1.0
uav_17,12,0,0,1,0,32.86666666666667,85.04999999999998,112.94999999999999,39.00696050699614,0.6578771124268653,1.0
uav_17,13,0,0,1,0,67.19999999999999,59.64999999999999,122.05,38.35180148901915,0.6551590179769846,2.0
uav_17,14,0,0,0,1,91.5,75.15,129.65,37.67078192099045,0.6810195680287057,1.0
uav_17,15,0,0,0,1,92.5,82.65,140.15,36.9750216862656,0.6957602347248538,1.0
uav_17,16,0,0,1,0,69.6,72.4,145.6,36.29002001822893,0.68500166803667,2.0
uav_17,17,0,0,0,1,94.16666666666667,90.05000000000001,152.55,35.577874105693525,0.712145912535403,1.0
uav_17,18,0,1,0,0,55.86666666666667,130.6,160.35,34.83849726810366,0.7393768375898647,2.0
uav_17,19,0,0,0,1,96.16666666666667,100.85,169.35,34.103608222189436,0.7348890459142225,1.0
uav_17,20,0,0,1,0,36.266666666666666,134.0,177.2,33.353900176245574,0.7497080459438605,1.0
uav_17,21,0,0,1,0,36.4,137.7,181.5,32.597734574733245,0.7561656015123311,1.0
uav_17,22,0,0,0,1,98.16666666666667,113.85,188.35,31.83657286209981,0.7611617126334345,1.0
uav_17,23,1,0,0,0,82.13333333333333,160.64999999999998,193.85,31.038294554947697,0.7982783071521121,1.0
uav_17,24,0,0,1,0,37.2,154.9,202.3,30.251405286707254,0.7868892682404452,1.0
uav_17,25,0,1,0,0,61.73333333333333,171.4,212.15,29.435978037854177,0.8154272488530766,2.0
uav_17,26,0,1,0,0,62.133333333333326,178.2,219.7,28.608919030644504,0.8270590072096735,2.0
uav_17,27,0,0,1,0,38.66666666666667,174.35,228.35,27.7850887345524,0.8238302960921051,1.0
uav_17,28,1,0,0,0,86.66666666666667,194.6,234.6,26.925521021722155,0.8595677128302465,1.0
uav_18,0,0,1,0,0,40.8,7.199999999999999,8.7,46.10580421563827,0.5141957843617249,2.0
uav_18,1,0,0,0,0,0.0,17.65,17.65,45.588354397936705,0.5174498177015663,0.0
uav_18,2,0,0,0,0,0.0,26.05,26.05,45.057428180208184,0.5309262177285191,0.0
uav_18,3,0,0,0,1,77.83333333333333,22.549999999999997,36.05,44.497808156866725,0.5596200233414623,1.0
uav_18,4,0,0,1,0,58.4,21.700000000000003,44.5,43.937954055747014,0.5598541011197083,2.0
uav_18,5,0,0,0,0,0.0,50.6,50.6,43.367641454606385,0.5703126011406251,0.0
uav_18,6,1,0,0,0,65.33333333333333,49.9,57.9,42.77232566452687,0.5953157900795205,1.0
uav_18,7,0,0,0,0,0.0,66.6,66.6,42.17634373000157,0.5959819345252972,0.0
uav_18,8,0,0,0,0,0.0,74.8,74.8,41.56720626211663,0.6091374678849416,0.0
uav_18,9,0,0,0,0,0.0,83.35,83.35,40.944351744204255,0.6228545179123757,0.0
uav_18,10,0,0,0,0,0.0,92.0,92.0,40.30761974293079,0.636732001273464,0.0
uav_18,11,0,0,0,1,87.5,58.95,101.45,39.663423041642396,0.6441967012883933,1.0
uav_18,12,0,0,0,1,87.83333333333334,63.45,106.95,39.01110411811553,0.6523189235268599,1.0
uav_18,13,0,0,0,1,89.00000000000001,68.89999999999999,115.89999999999999,38.34688205012042,0.6642220679951107,1.0
uav_18,14,0,1,0,0,53.06666666666666,98.8,123.3,37.66357905430937,0.6833029958110504,2.0
uav_18,15,0,0,1,0,33.86666666666667,99.69999999999999,132.1,36.97828704182768,0.6852920124816951,1.0
uav_18,16,0,0,0,1,92.16666666666666,87.25,143.75,36.276049595978755,0.7022374458489192,1.0
uav_18,17,0,0,1,0,35.0,114.44999999999999,151.95,35.56266072788531,0.7133888680934443,1.0
uav_18,18,0,0,1,0,35.199999999999996,119.44999999999999,157.85,34.840467909774254,0.7221928181110522,1.0
uav_18,19,0,0,0,1,94.83333333333334,100.25,164.75,34.11015235275807,0.7303155570161866,1.0
uav_18,20,0,0,0,1,95.83333333333333,106.85,174.35,33.36654002904862,0.743612323709447,1.0
uav_18,21,0,1,0,0,60.66666666666666,144.9,183.65,32.59555372472887,0.7709863043197505,2.0
uav_18,22,0,0,0,1,98.33333333333334,115.65,190.65,31.83105285097765,0.7645008737512239,1.0
uav_18,23,0,0,0,1,99.50000000000001,119.94999999999999,198.45,31.056493816095198,0.7745590348824515,1.0
uav_18,24,0,0,0,0,0.0,200.95,200.95,30.244969697805484,0.8115241182897148,0.0
uav_18,25,0,1,0,0,63.46666666666666,166.3,210.3,29.434594618406955,0.8103750793985279,2.0
uav_18,26,0,1,0,0,64.39999999999999,173.2,218.95,28.611464291760694,0.8231303266462605,2.0
