uav,step,service_0,service_1,service_2,service_3,cpu_utilization,uplink_data_rate,downlink_data_rate,battery,step_consumption,ram_usage
uav_19,2,1,0,1,0,93.19999999999999,26.750000000000004,43.35,44.97622962449023,0.5734805511469611,2.0
uav_19,3,0,0,0,1,82.0,34.8,60.8,44.38567248997578,0.5905571345144476,1.0
uav_19,4,0,1,0,0,48.133333333333326,58.2,73.45,43.77641369153504,0.6092587984407398,2.0
uav_19,5,1,0,0,0,69.86666666666666,78.2,93.0,43.12887297912885,0.6475407124061924,1.0
uav_19,6,0,0,0,0,0.0,105.9,105.9,42.46984074447745,0.6590322346513978,0.0
uav_19,7,0,0,0,0,0.0,121.05,121.05,41.78650285977744,0.683337884700009,0.0
uav_19,8,1,0,0,0,75.46666666666667,112.24999999999999,135.45,41.07590706391181,0.7105957958656359,1.0
uav_19,9,1,0,0,0,77.06666666666668,128.70000000000002,154.3,40.33651211798857,0.7393949459232342,1.0
uav_19,10,0,0,0,0,0.0,171.85,171.85,39.571674099792226,0.7648380181963427,0.0
uav_19,11,0,0,0,0,0.0,185.7,185.7,38.78461606488478,0.7870580349074493,0.0
uav_19,12,0,1,0,0,60.53333333333333,166.1,204.6,37.97985865771971,0.8047574071650703,2.0
uav_19,13,0,1,0,0,61.73333333333333,182.0,222.75,37.14742547549929,0.8324331822204218,2.0
